TOPIC,TOPIC PROPORTION,TOP WORDS,0j,0m,0r,12j,1j,1r,1v,2j,2k,2m,2r,2r2,2t,act,action,ad,agreement,ai,aj,al,angl,anticommut,appear,appropri,ar,arbitrari,becom,bigdata,calcul,case,casimir,circl,class,coecient,come,conclud,condit,conjug,consequ,consid,constant,continu,contract,correspond,current,d2,dene,denit,depend,deriv,determin,dilogarithm,dimension,discret,dj,done,dr,dr2,due,e,easili,ei,eigenvalu,eld,element,equal,equat,et,exact,exampl,explicit,exponenti,extend,extens,fact,files_keyword,free,gb,general,generat,geodes,gj,gp,half,hand,henc,i2,ident,ij,ijk,ikj,im,independ,index,indic,innit,integ,interpret,introduc,investig,j,j0,jackiw,jj,jm,js,jz,k0,k2,known,kr,l0,lead,left,list,lm,log,m1,m2,math,matric,mean,mm,mod,momentum,moreov,motion,mr,nd,next,nite,nj,nonzero,normal,notat,note,notic,now,nucl.phi,null,o,obtain,octob,ofth,one-dimension,order,paramet,parametr,particular,phys.rev.lett,problem,project,proport,pure,put,q0,qa,qj,r,r0,r1,r2,rang,read,real,recent,ref,relat,remark,repres,respect,restrict,ri,rn,rr,run,s1,scale,section,shown,sin2,sinc,singular,sl,solut,space,span,speci,spheric,squar,ss,start,step,su,subgroup,substitut,sucient,symmetri,take,tend,term,textfil,therefor,thus,togeth,txt,um,understood,ur,us,usual,valu,vanish,variabl,various,without,work,written,xed,xj,xr,xs,yield,yj,zero,zj
8,0.01243112,"y, x, xy, y2, e ",1.78E-11,2.47E-95,1.38E-96,3.63E-85,2.21E-52,3.30E-08,2.33E-161,9.59E-54,3.39E-48,0.000610384,2.60E-65,0.000176917,5.67E-88,4.67E-17,2.52E-13,0.000494303,1.31E-07,0.005251269,0.001998419,2.42E-62,0.001566002,0.001230491,0.001828134,2.48E-14,3.50E-49,1.46E-09,0.000408975,0.003538515,0.001120904,0.007594481,1.68E-26,1.40E-38,0.002326875,3.40E-12,0.000154178,1.65E-12,4.36E-07,2.39E-27,0.000953638,3.89E-17,3.90E-09,3.08E-20,2.80E-58,0.000808011,0.001322249,1.25E-22,0.004035943,0.001354892,0.000929834,8.94E-10,0.002958931,5.30E-08,0.00124255,6.09E-30,9.31E-43,0.001446517,6.46E-46,3.66E-131,8.53E-35,0.010249491,5.89E-16,0.0013194,0.000160247,0.00146034,4.83E-06,0.000549112,3.31E-20,2.16E-34,7.53E-30,0.002034154,0.00249731,0.000625592,9.59E-16,0.000880798,0.000627824,0.003538515,4.05E-12,4.93E-119,0.004964622,0.001144697,1.56E-43,3.35E-16,1.45E-08,0.000101848,0.000540022,0.000844551,1.44E-36,0.000508203,2.39E-07,9.45E-20,3.39E-29,8.92E-55,0.001021086,2.87E-13,0.000732185,5.53E-08,2.74E-06,4.48E-31,0.002363054,3.83E-09,2.44E-19,2.97E-11,0,2.03E-30,6.01E-54,1.01E-111,3.15E-130,0.001155708,1.96E-67,3.50E-06,1.87E-75,1.11E-65,0.000210554,6.23E-09,1.93E-56,4.26E-43,3.29E-13,1.83E-32,7.43E-42,1.24E-47,0.001450851,2.26E-09,5.84E-25,0.000456476,1.15E-13,1.53E-29,3.43E-13,1.45E-85,0.000264771,0.000821022,7.13E-09,7.39E-10,8.91E-33,0.000330268,2.80E-06,0.000938081,1.17E-17,0.002815419,5.29E-151,2.80E-53,0.000925879,0.002376779,0,0.000270103,2.83E-27,0.000315539,0.000307805,1.04E-12,6.54E-10,4.15E-128,2.79E-39,0.003537065,0.000289506,1.97E-17,0.000867047,1.25E-87,1.12E-05,1.30E-17,5.93E-25,3.84E-54,1.52E-39,6.41E-56,1.33E-73,0.000624094,0.000172959,0.000361486,0.000142448,0.003974124,4.92E-05,9.37E-19,0.001399453,3.90E-13,2.03E-87,1.43E-78,5.59E-36,0.003601388,2.12E-27,2.15E-09,8.96E-08,8.69E-24,8.05E-68,0.001364447,5.40E-14,4.06E-55,0.000773558,0.00027057,4.75E-07,5.08E-13,2.14E-73,4.81E-47,1.01E-74,2.23E-17,0.000268389,1.12E-33,3.89E-83,1.49E-18,1.05E-61,0.000980832,0.000313368,4.31E-87,0.002167681,0.003538515,0.000603007,0.001638531,0.00054316,0.003538515,5.50E-27,1.43E-10,6.46E-92,1.77E-10,3.30E-23,4.60E-10,0.000532464,0.000993538,8.47E-21,3.56E-12,0.002237773,1.83E-09,0.000501541,0.001214464,4.65E-43,6.32E-49,0.00036064,0.00163119,1.22E-13,1.20E-59
9,0.0211822,"symmetri, dualiti, anomali, break, gaug ",1.16E-64,3.96E-68,5.51E-102,7.76E-107,4.85E-73,2.73E-70,4.58E-100,8.53E-47,1.60E-09,7.13E-44,2.09E-15,2.31E-109,9.41E-101,0.000558842,1.32E-10,1.61E-19,0.000875777,0.000174023,7.29E-24,0.000511244,0.0004486,0.000150276,0.000708937,6.12E-13,1.33E-100,2.79E-22,0.000790188,0.0048383,0.001145593,0.011516792,0.000210283,0.000965691,0.001643488,0.000862862,0.000741472,0.000763105,0.0024439,1.55E-58,0.001806047,0.004575123,0.005223871,0.000482376,1.62E-57,0.001507649,0.000575685,2.10E-44,4.75E-05,0.000220448,0.00365815,0.001163913,0.001867628,5.25E-194,4.60E-07,0.005189247,4.89E-139,4.59E-26,7.38E-128,3.85E-155,0.001498495,0.005150665,0.000215207,0.00057288,2.09E-49,0.003437701,1.15E-25,0.000163845,1.41E-08,0.000441238,0.001491774,0.003569816,6.99E-13,2.76E-63,1.59E-05,0.000271429,0.002042223,0.0048383,0.000683153,3.05E-54,0.002612543,0.002890127,1.94E-112,3.86E-40,2.66E-130,2.16E-08,0.000325523,0.000100913,1.02E-32,0.001297274,2.38E-49,5.17E-59,7.74E-64,0.000709864,0.000959339,6.12E-16,2.64E-33,6.49E-05,0.000453516,0.001175964,1.72E-19,0.001312433,9.54E-37,1.93E-38,0,2.98E-74,1.47E-137,1.65E-115,6.13E-150,9.39E-83,1.22E-56,0.002303286,2.10E-69,2.96E-65,0.002459407,0.000240109,0.000462634,3.20E-106,0.000106608,1.23E-22,8.19E-05,3.43E-73,0.000284768,0.000600821,1.62E-25,0.000685633,0.000614825,2.62E-06,8.32E-35,1.93E-129,0.003067793,0.000336357,0.000597132,1.34E-79,6.88E-38,0.001154856,0.000439435,0.00111312,3.60E-23,0.001324797,0,4.94E-17,0.000775402,0.002682867,0,0.002306942,6.62E-09,0.001981527,0.000619028,1.50E-16,0.001373596,1.31E-164,6.80E-15,0.005433673,0.000579639,0.000344341,0.000391724,8.98E-120,5.31E-129,2.68E-07,7.83E-37,2.65E-36,2.58E-98,1.69E-31,0.000865474,2.22E-56,2.10E-09,0.000604302,0.000844137,0.001101081,5.85E-12,0.000256891,0.000811964,0.000651033,1.93E-22,2.41E-82,1.11E-61,0.006262489,2.08E-23,0.002122176,0.000902597,0.002408653,0.000219698,0.001816492,1.31E-38,0.002077413,2.45E-10,0.000457901,5.28E-82,4.05E-24,7.74E-73,2.95E-26,1.92E-42,2.64E-28,0.000234419,0.007179299,0.003316829,3.15E-25,0.00046117,0.057905789,0.002131338,1.86E-88,0.001760316,0.0048383,0.001963088,0.001553587,0.000262823,0.0048383,1.13E-129,0.000476974,1.45E-90,0.002272199,5.50E-17,0.004966681,0.00140899,1.05E-20,0.000358566,0.001974074,0.000814544,0.000593223,0.001069271,1.92E-56,1.82E-107,6.27E-71,9.01E-15,1.52E-06,0.000944336,8.79E-56
10,0.0288408,"integr, path, function, amplitud, quantum ",2.23E-36,1.23E-30,1.87E-115,6.09E-41,3.38E-37,1.78E-101,3.69E-68,2.49E-98,1.95E-32,0.000375266,1.80E-73,9.30E-49,5.96E-41,0.000329607,0.00052946,1.27E-16,1.82E-45,1.34E-34,1.62E-64,3.82E-05,0.000725484,0.000136997,0.002584538,0.000449209,5.22E-58,0.001918686,0.000970387,0.004753233,0.0073812,0.004354007,2.00E-05,2.35E-06,0.000980862,1.80E-25,0.000456893,1.04E-13,0.004167804,0.000433478,0.000714201,0.00279915,0.001198796,0.001632567,2.14E-14,0.005669785,3.21E-45,5.01E-27,0.002810049,0.001439237,0.001171516,0.003535411,0.002528126,3.44E-73,0.001761146,5.89E-10,3.12E-29,0.001938755,0.000390079,7.05E-120,0.001560946,0.00897211,0.000621411,0.00027569,2.98E-18,0.003025747,1.94E-10,0.000105971,0.0021857,0.000142399,0.005056343,0.002058622,0.003472181,0.001970256,0.000132018,0.000454443,0.001092265,0.004753233,0.001865317,2.87E-29,0.005148087,0.001251943,4.12E-50,5.08E-144,1.58E-71,0.000945924,9.95E-05,7.96E-05,3.85E-57,9.32E-13,2.87E-61,1.24E-105,5.52E-148,5.43E-49,0.001033606,0.000363101,1.66E-53,0.000964022,3.61E-31,0.000456836,0.001505633,0.000430262,4.24E-45,1.37E-58,0,4.61E-93,1.07E-93,1.53E-74,3.02E-198,1.83E-07,3.12E-36,0.00205429,1.14E-125,3.73E-58,0.001026547,0.000559841,0.000212192,1.83E-47,4.05E-60,6.09E-59,8.58E-05,7.06E-05,0.000124566,0.002560349,7.33E-31,2.34E-25,0.000155611,5.56E-31,4.70E-23,6.69E-57,0.001675091,0.001698344,0.00167938,4.80E-17,6.29E-55,0.002880065,0.000547037,0.000713189,0.000438178,0.001946,1.55E-235,1.45E-70,0.000241305,0.00329567,0,0.000998195,0.000774804,0.004541552,9.48E-11,0.00016871,0.001890227,3.01E-161,0.006408478,0.004456105,6.29E-06,0.000926897,0.001042469,0.000779213,1.11E-17,2.02E-17,2.45E-29,5.11E-85,1.32E-103,1.60E-72,0.000442377,3.69E-09,0.001902854,0.000623084,0.000239551,9.51E-09,2.65E-10,2.52E-25,0.00269949,0.000899789,6.17E-120,5.68E-81,2.60E-66,0.004793132,1.58E-11,1.01E-22,0.00445694,0.00248104,0.0002987,0.002276574,0.001674307,4.72E-97,0.004350343,0.00609394,1.12E-55,5.17E-08,0.000190922,2.55E-11,8.73E-34,0.000614759,9.45E-05,0.000597662,5.43E-85,0.000246668,0.000637465,2.83E-35,0.002147323,2.15E-50,0.002109311,0.004753233,0.00134772,0.001900517,0.000471802,0.004753233,4.30E-52,2.79E-06,6.38E-108,0.002001761,0.001346878,0.001326114,0.000669215,0.004585776,0.000113694,0.000340305,0.001771806,0.00067929,3.73E-25,1.58E-12,3.24E-113,3.51E-112,0.001424107,2.99E-74,0.001622795,1.56E-35
11,0.02033266,"q, v, oper, vertex, q1 ",1.17E-27,1.61E-29,1.10E-90,2.06E-85,2.15E-49,2.41E-54,1.13E-39,2.06E-35,1.90E-09,1.56E-20,2.86E-22,4.32E-73,5.91E-05,1.14E-07,5.38E-05,7.59E-13,1.91E-20,0.000373722,2.53E-20,5.26E-06,1.58E-43,2.07E-28,9.44E-09,6.23E-20,1.29E-54,1.16E-13,1.56E-15,0.001983655,0.000191024,3.20E-10,1.58E-09,4.44E-30,2.13E-25,0.000679301,1.20E-08,1.75E-29,7.05E-09,2.05E-21,0.000926478,2.17E-07,4.67E-18,6.22E-05,1.33E-44,0.005679041,9.00E-23,2.66E-15,0.00533787,0.007437659,0.00264868,0.003873097,2.01E-14,0.00274933,1.66E-07,3.04E-31,3.37E-30,6.49E-33,1.55E-52,1.05E-83,1.16E-18,0.005352255,3.13E-05,2.95E-12,0.000467917,1.51E-14,0.003273809,1.12E-11,0.004661224,0.000262988,2.04E-08,0.000675745,0.001725831,1.75E-25,0.000385383,3.35E-13,0.001123886,0.001983655,5.20E-05,1.03E-69,2.35E-07,0.00142738,1.97E-95,3.50E-62,2.30E-38,8.50E-45,0.001610034,0.002104495,0.000223458,0.004817787,1.95E-16,2.07E-22,4.19E-22,9.59E-15,8.76E-10,1.02E-12,0.00040241,3.34E-16,1.20E-17,0.000349545,0.002262268,6.98E-32,2.19E-17,6.91E-14,0,9.34E-09,0.000742916,2.68E-37,2.54E-99,1.77E-23,5.24E-07,6.55E-07,9.16E-71,2.21E-16,6.25E-08,2.50E-11,8.06E-18,3.06E-28,0.003832593,1.38E-05,2.33E-11,3.55E-18,0.000773979,0.00047068,8.18E-26,0.000254059,6.98E-16,0.00053055,9.94E-26,3.12E-17,1.15E-15,0.000636348,0.000341739,2.15E-15,0.000270318,0.000148147,0.001133192,0.000977394,2.14E-26,7.83E-11,3.27E-48,9.12E-21,2.37E-08,3.86E-05,0,1.87E-15,0.000487617,4.82E-10,0.000194732,5.11E-09,1.79E-08,0.000220934,3.02E-05,0.003797235,1.04E-12,0.000156015,3.42E-31,0.00159472,0.000821022,0.000114778,4.72E-18,1.10E-52,1.50E-27,3.87E-39,2.94E-18,0.001674121,0.000990406,1.32E-05,4.66E-07,0.007018329,0.000154564,0.000546013,0.00089667,1.21E-10,1.27E-35,6.72E-18,8.71E-27,0.002015735,3.47E-25,2.44E-38,0.000181636,4.68E-12,6.88E-37,0.00127686,1.43E-20,3.15E-42,4.40E-20,0.001383369,5.60E-06,1.61E-06,1.64E-23,0.000309282,8.84E-30,8.92E-10,1.45E-21,2.60E-12,6.33E-37,1.43E-06,0.000512312,9.86E-05,2.53E-11,7.88E-64,0.001143743,0.001983655,2.65E-10,0.000386778,3.61E-06,0.001983655,8.11E-46,1.23E-11,7.91E-96,0.0014863,1.11E-07,7.97E-09,6.89E-17,3.94E-23,0.000626298,2.45E-12,4.80E-09,0.000727389,2.52E-05,0.001385099,1.19E-45,1.82E-15,3.03E-17,4.67E-42,0.001493917,3.31E-41
12,0.01982323,"h, b, s, h2, transform ",2.51E-78,6.40E-44,1.08E-66,7.18E-107,9.00E-61,1.02E-61,2.13E-40,1.54E-67,1.99E-24,2.92E-23,0.000216677,1.98E-61,1.50E-17,1.65E-07,1.74E-13,9.62E-13,6.69E-47,0.00233768,2.34E-35,2.22E-33,1.46E-37,2.88E-21,4.57E-05,1.97E-09,6.40E-17,0.00094374,6.84E-14,0.003964724,3.11E-22,0.005598733,2.00E-31,7.06E-47,0.000566475,6.34E-11,0.000900975,0.000253065,0.003504521,0.001973419,0.000469631,0.001148719,0.005381137,2.25E-05,1.39E-37,0.002672039,4.02E-24,0.000322312,0.001046418,1.88E-05,0.000824228,2.74E-14,0.002639989,1.18E-93,9.63E-19,1.08E-42,2.17E-52,9.68E-28,6.74E-68,3.12E-99,0.00060808,0.006572058,1.94E-05,0.005913713,6.43E-31,2.51E-07,1.03E-05,4.71E-06,2.20E-05,5.19E-29,3.04E-07,0.002787165,0.001827198,9.30E-07,1.17E-06,2.46E-16,7.92E-13,0.003964724,0.000532833,2.20E-26,0.004892534,0.000594032,7.21E-73,8.66E-78,7.99E-50,3.97E-34,0.000100751,4.36E-11,0.000429491,0.002086018,0.000425164,8.13E-10,4.93E-109,2.40E-08,0.0026279,0.000277749,2.44E-11,0.000775056,6.36E-32,1.31E-05,1.75E-06,6.18E-18,1.33E-33,8.23E-96,0,1.05E-58,2.14E-88,1.38E-85,1.89E-130,3.52E-30,1.17E-17,1.59E-06,3.91E-54,0.000952451,0.002731869,2.88E-06,0.000193315,4.33E-44,0.000631746,9.49E-18,1.37E-12,1.21E-39,0.000619058,0.000325005,1.15E-24,0.000759331,1.26E-26,1.02E-15,4.86E-27,4.31E-38,0.001378203,2.56E-10,1.02E-10,4.66E-19,0.000199951,0.000293286,0.001643931,0.000787717,4.20E-09,0.001246513,7.83E-289,1.16E-49,1.58E-20,0.001737915,0,0.000198663,0.000691073,0.003118904,0.000525977,3.84E-05,5.17E-06,2.42E-122,5.70E-22,0.004363658,1.09E-09,2.82E-13,1.12E-13,8.24E-26,1.84E-23,4.17E-43,1.40E-16,4.58E-52,3.63E-30,6.54E-37,2.67E-09,9.54E-24,1.70E-12,3.01E-22,1.07E-14,0.004619344,1.77E-14,2.89E-06,0.002263061,0.000815182,1.11E-33,8.49E-23,5.58E-33,0.003801403,3.61E-27,3.30E-43,1.36E-07,9.26E-12,0.000155531,0.00179354,1.88E-25,7.82E-35,0.000731058,3.07E-11,0.000538721,9.64E-23,7.33E-66,3.28E-17,3.15E-24,2.53E-19,1.01E-24,7.81E-29,2.16E-25,3.78E-06,0.00046499,6.98E-16,0.000122364,3.03E-56,0.007860941,0.003964724,2.76E-06,4.44E-16,2.09E-24,0.003964724,4.74E-70,8.30E-07,8.20E-09,3.94E-07,2.43E-05,3.21E-06,1.02E-22,4.97E-18,3.75E-19,7.70E-06,1.92E-10,0.00091909,1.05E-23,8.31E-43,1.18E-32,1.92E-86,0.000478266,1.69E-62,6.06E-10,3.09E-68
13,0.02429479,"fermion, boson, eld, sector, spin ",7.43E-08,0.000265204,2.88E-109,2.38E-133,1.07E-91,7.00E-51,2.47E-46,1.90E-70,0.000256825,0.000549608,3.03E-34,6.44E-148,1.89E-51,0.000312789,1.02E-15,2.80E-12,0.000271414,7.09E-31,0.00020216,2.36E-81,7.04E-72,0.001546749,0.002888964,0.000168433,7.28E-91,0.000232107,0.000206358,0.004379211,0.000848152,0.006713834,4.36E-59,9.55E-05,2.72E-10,0.000108388,0.001846838,0.000320821,0.002673351,0.001274966,0.001147931,0.000506277,1.16E-10,2.16E-18,5.41E-72,0.003470477,0.005256893,0.000228724,0.000293823,0.000679541,0.000652905,0.00158171,0.001860942,2.02E-42,5.60E-24,1.07E-25,1.36E-70,7.32E-35,5.92E-53,9.09E-129,0.000309488,0.003478719,0.000733125,0.000324572,1.50E-25,0.021519272,1.01E-11,0.002085102,2.91E-12,6.86E-67,7.23E-25,0.001087415,0.000922018,3.99E-05,0.002457129,0.000635206,0.002342737,0.004379211,0.003967343,1.00E-13,0.002571398,0.003044574,1.76E-124,0.000252831,1.34E-69,0.000115063,0.000874533,2.58E-06,1.25E-52,0.004334085,2.66E-24,4.42E-80,2.12E-63,5.09E-34,0.00067262,0.000749931,7.36E-31,0.000406276,0.001024263,0.000822635,0.001217154,0.001432117,1.04E-31,2.59E-37,0,2.58E-44,0.000204796,0.00026596,3.81E-85,3.69E-37,1.14E-22,0.000843643,1.68E-70,0.000312625,0.000109821,4.29E-08,0.000621086,2.53E-69,7.85E-64,1.19E-08,0.001269703,6.22E-31,0.000920827,0.001868376,4.65E-53,9.95E-05,0.003610121,0.000413292,3.31E-60,6.54E-49,0.002658727,2.68E-25,0.000616444,4.02E-38,0.000212082,0.000840044,0.00014695,0.00140275,7.78E-22,0.001943565,9.96E-263,0.000157071,2.58E-27,0.00159562,0,0.00192021,0.000128425,0.002151199,9.42E-19,1.14E-25,0.001142727,3.32E-40,2.58E-05,0.00776945,3.65E-05,2.36E-15,0.000490518,1.39E-76,1.24E-96,1.62E-109,1.00E-25,3.34E-69,5.98E-84,1.42E-85,0.000665748,5.23E-08,2.88E-16,0.001430368,0.000143212,0.003843155,0.001256839,0.000235321,0.001970661,0.002591898,3.27E-36,1.02E-77,3.12E-89,0.004647965,1.87E-05,1.00E-08,0.001498172,0.000571947,1.42E-74,0.006669642,3.61E-79,1.10E-23,4.58E-24,0.001088902,0.000134445,5.12E-15,9.32E-52,0.000151185,6.18E-18,0.00036284,0.000250569,7.00E-16,1.51E-10,1.03E-52,0.000444251,0.003792128,0.001365357,1.84E-124,0.003227752,0.004379211,0.001337617,0.002095769,0.001529947,0.004379211,1.20E-124,6.98E-19,5.35E-177,0.002022951,0.000737146,0.001799111,0.000901328,0.000707663,0.000997989,0.000410682,0.000625846,0.000792834,6.23E-07,7.82E-05,6.46E-05,0.000145157,0.000377071,1.45E-60,0.00184576,3.47E-66
14,0.01833066,"cid, e, m2, e2, o ",4.09E-29,1.57E-12,6.11E-184,1.28E-71,0.000406897,0.00013842,1.73E-46,0.000120265,0.001840439,0.002499781,2.59E-09,1.48E-39,0.002844422,1.27E-16,0.001112311,0.000291496,0.000386644,1.31E-09,1.80E-25,1.15E-18,8.20E-21,1.39E-31,0.000106513,8.04E-08,7.75E-41,3.84E-08,8.78E-05,0.000807479,0.001492892,1.45E-06,5.59E-18,6.74E-05,5.47E-35,8.27E-18,1.05E-24,3.86E-13,3.59E-31,0.000283622,7.63E-16,0.00021535,0.00026271,0.000329193,1.45E-06,1.03E-05,1.62E-29,0.001149559,8.62E-06,7.52E-08,0.00123291,1.03E-10,0.000436715,6.59E-05,8.99E-19,1.15E-45,2.42E-15,3.21E-22,8.56E-20,1.02E-61,2.98E-06,0.018015865,0.000115328,0.002198756,1.35E-17,0.002642178,1.09E-07,0.000639178,0.004165917,0.000156531,0.000491163,0.000641829,0.000171323,5.29E-22,9.36E-05,1.47E-20,7.43E-10,0.000807479,8.79E-08,0.000340346,1.46E-16,1.40E-18,4.89E-79,3.12E-06,2.09E-38,8.91E-13,0.000457376,3.01E-07,0.001239874,0.000144618,1.95E-12,1.11E-28,0.000310471,3.46E-07,0.001366227,0.000517585,0.000182343,0.000532308,3.97E-21,4.65E-29,2.35E-12,6.60E-29,1.37E-31,3.16E-54,0,5.52E-38,4.15E-77,1.47E-108,2.35E-82,2.55E-20,0.001962496,0.000545242,1.35E-99,2.35E-31,2.63E-05,0.000410424,1.31E-74,4.23E-24,0.003777046,0.001125647,0.011646722,5.88E-13,0.001141633,0.000171336,0.000341728,1.34E-34,3.29E-14,3.27E-25,2.38E-19,3.71E-16,0.000396074,9.11E-13,1.98E-17,1.05E-13,1.34E-12,2.27E-05,0.000941553,3.21E-08,3.60E-14,0.003539479,0,4.65E-12,0.010163286,0.000886151,0,2.05E-15,2.20E-27,0.000116181,0.000237422,1.03E-29,1.45E-07,2.39E-188,4.45E-35,0.000550257,2.07E-25,0.000123378,0.000541085,3.91E-12,9.02E-26,2.38E-51,2.61E-08,2.18E-22,4.93E-31,1.31E-30,0.000178228,0.001480828,1.83E-23,0.000699512,5.76E-05,2.40E-09,2.25E-22,0.000364892,1.13E-05,0.000182128,1.34E-40,0.000263061,2.52E-08,0.000632774,9.75E-30,0.001140461,1.13E-31,1.30E-16,0.000321431,1.37E-07,3.63E-41,2.64E-51,0.00256607,4.18E-10,8.37E-40,2.08E-39,5.09E-06,0.000545783,3.13E-05,3.85E-08,5.13E-20,5.11E-10,1.12E-51,0.000191989,8.27E-20,0.000547629,0.002689858,1.01E-28,0.003381454,0.000807479,5.47E-07,0.000955729,3.75E-05,0.000807479,5.42E-93,0.000852516,2.33E-79,3.15E-06,0.000309213,0.001015746,0.000161882,0.000222149,7.44E-16,2.20E-25,1.84E-06,0.00112514,3.05E-06,5.31E-38,9.93E-05,0.000536889,0.000421626,1.15E-51,2.32E-05,4.13E-30
15,0.04197836,"black, hole, solut, dilaton, mass ",7.54E-06,8.49E-05,1.14E-18,6.50E-05,1.40E-138,0.000111426,1.91E-116,5.81E-139,3.09E-05,0.000375227,8.91E-96,0.000165207,3.01E-05,0.000205138,6.71E-10,0.000691421,0.000108584,1.07E-63,4.40E-146,3.23E-44,8.28E-20,1.36E-220,0.001834583,0.000552071,2.90E-72,2.50E-29,0.002114431,0.004552896,0.001406511,0.005587315,2.95E-60,2.39E-50,0.000424957,1.53E-05,0.000935811,0.000763191,0.002078091,1.21E-52,0.000181292,0.003245808,0.003205172,0.000640225,4.34E-20,0.002394202,7.22E-06,1.04E-05,0.000443604,0.000736059,0.000441946,0.00017397,0.000191559,3.51E-145,0.004053029,2.06E-24,8.06E-150,0.000332365,5.14E-218,3.77E-05,0.000879774,0.004681394,1.27E-05,7.59E-98,4.08E-37,0.00408139,6.42E-13,0.000600243,0.002093791,4.43E-35,0.002361928,0.001083061,0.000217362,0.000147687,0.000167578,0.000146934,0.000737452,0.004552896,0.000173972,2.18E-205,0.003192016,3.83E-14,0.001495992,2.08E-246,3.16E-118,0.000255575,0.000983202,0.00026103,2.36E-116,7.82E-07,3.22E-116,1.46E-149,1.67E-286,2.49E-138,0.000596214,1.64E-188,2.12E-12,0.00287549,2.64E-34,0.002041171,0.000216879,0.000627914,6.10E-44,4.52E-169,0,5.09E-102,4.05E-71,7.10E-220,0,2.54E-28,4.47E-45,0.001279303,3.37E-213,2.24E-63,0.000500686,0.000448374,2.69E-08,4.34E-56,0.0002305,3.47E-44,2.48E-07,3.16E-182,9.45E-59,0.001619557,0.000101846,6.31E-121,0.000547961,6.84E-05,0.000702433,7.01E-30,0.002747624,0.000231536,0.001334701,1.97E-05,0.000278367,0.000195203,8.25E-12,0.000719715,1.42E-05,0.000932072,2.75E-231,0.001817573,0.000958171,0.002096809,0,0.001024058,2.22E-66,0.001455847,0.002262409,0.000210189,0.001000672,5.05E-124,0.001950955,0.004465607,0.000786032,0.001568122,0.000105187,3.63E-40,1.55E-38,7.40E-154,3.71E-18,0.000218214,6.21E-115,7.35E-05,0.000358813,3.69E-16,3.21E-06,0.000879959,0.000452549,0.002254346,0.000183807,0.000768846,2.82E-11,0.000586546,4.19E-146,9.88E-05,7.04E-46,0.004584331,2.82E-15,0.000189497,0.002667221,0.001320188,1.03E-34,0.002041103,0.00784768,4.19E-54,0.024801937,0.000369233,7.88E-81,0.000259069,0.001471241,4.79E-16,6.69E-213,0.001259017,3.35E-05,2.65E-56,3.89E-45,6.43E-85,0.000644433,3.20E-22,0.002618412,0.000379906,0.000326918,0.004552896,0.001826752,0.00265051,5.25E-05,0.004552896,7.32E-87,0.00016198,3.34E-57,0.002340468,0.000477079,0.002421497,0.000221101,3.16E-14,0.000546636,0.001158723,0.001050522,0.000176531,0.000879752,1.48E-220,3.60E-252,2.20E-116,0.000404535,3.40E-219,0.001975557,1.09E-218
