TOPIC,TOPIC PROPORTION,TOP WORDS,0j,0m,0r,12j,1j,1r,1v,2j,2k,2m,2r,2r2,2t,act,action,ad,agreement,ai,aj,al,angl,anticommut,appear,appropri,ar,arbitrari,becom,bigdata,calcul,case,casimir,circl,class,coecient,come,conclud,condit,conjug,consequ,consid,constant,continu,contract,correspond,current,d2,dene,denit,depend,deriv,determin,dilogarithm,dimension,discret,dj,done,dr,dr2,due,e,easili,ei,eigenvalu,eld,element,equal,equat,et,exact,exampl,explicit,exponenti,extend,extens,fact,files_keyword,free,gb,general,generat,geodes,gj,gp,half,hand,henc,i2,ident,ij,ijk,ikj,im,independ,index,indic,innit,integ,interpret,introduc,investig,j,j0,jackiw,jj,jm,js,jz,k0,k2,known,kr,l0,lead,left,list,lm,log,m1,m2,math,matric,mean,mm,mod,momentum,moreov,motion,mr,nd,next,nite,nj,nonzero,normal,notat,note,notic,now,nucl.phi,null,o,obtain,octob,ofth,one-dimension,order,paramet,parametr,particular,phys.rev.lett,problem,project,proport,pure,put,q0,qa,qj,r,r0,r1,r2,rang,read,real,recent,ref,relat,remark,repres,respect,restrict,ri,rn,rr,run,s1,scale,section,shown,sin2,sinc,singular,sl,solut,space,span,speci,spheric,squar,ss,start,step,su,subgroup,substitut,sucient,symmetri,take,tend,term,textfil,therefor,thus,togeth,txt,um,understood,ur,us,usual,valu,vanish,variabl,various,without,work,written,xed,xj,xr,xs,yield,yj,zero,zj
16,0.01672783,"u, su, j2, sn, u0 ",6.90E-11,4.86E-116,1.11E-123,4.20E-112,5.33E-20,5.22E-25,0.000247741,3.97E-68,1.24E-15,5.71E-07,4.34E-36,3.58E-70,3.05E-12,0.002609793,1.61E-07,7.15E-30,1.12E-30,7.69E-16,4.12E-53,4.10E-48,3.69E-28,3.06E-54,0.000150207,2.96E-06,1.10E-53,0.000693026,0.00046555,0.003148132,2.34E-17,0.00484018,0.000372181,5.87E-24,0.000665746,9.95E-27,3.46E-19,4.38E-27,0.00335509,5.90E-13,0.000576534,0.003833876,1.71E-11,4.10E-11,4.74E-44,0.003299793,8.74E-11,1.50E-28,0.003719698,9.70E-13,0.000713214,6.82E-06,0.000826234,1.84E-88,0.001152599,0.000284148,7.75E-21,2.11E-05,9.17E-102,7.67E-43,0.000212124,0.006032962,1.27E-20,0.000798405,0.001151876,5.67E-05,0.00255705,5.93E-08,1.83E-07,1.14E-32,0.000992849,1.93E-08,0.001915204,1.63E-42,2.09E-13,8.34E-07,0.004004324,0.003148132,0.004928862,0.000456033,0.004361588,0.000133948,2.84E-85,1.46E-10,0.000408893,5.58E-30,3.69E-16,2.36E-05,0.000120016,0.001222859,2.26E-36,3.92E-41,2.90E-75,5.49E-13,0.000273662,1.74E-06,0.0008528,0.001947626,0.002361816,0.00178756,0.001926008,0.000423576,7.59E-22,2.33E-29,0,4.50E-22,5.27E-43,3.81E-56,1.47E-112,9.16E-34,0.001355884,0.00039631,1.21E-12,3.98E-13,1.80E-09,0.002286387,2.95E-61,1.46E-37,2.69E-26,0.000104146,0.000105297,6.97E-06,0.002574979,0.001182061,5.55E-49,0.000395034,4.21E-37,0.001863262,6.28E-19,1.42E-69,0.000211401,2.37E-10,6.04E-14,0.000229763,8.46E-22,4.04E-16,8.75E-05,0.000466493,2.60E-11,0.00124474,0,1.47E-46,1.26E-11,0.001484539,0,0.001489769,3.36E-39,0.000574805,0.002284107,1.24E-10,0.000525079,6.03E-64,8.66E-09,0.003033621,2.59E-06,2.42E-19,8.52E-08,0.000805961,6.04E-07,3.01E-59,3.85E-21,4.61E-37,1.74E-08,1.86E-49,0.000207328,1.96E-07,5.16E-14,0.001346604,0.000133144,0.003364494,0.000361277,1.12E-22,0.001087174,0.001825507,6.55E-69,8.29E-41,3.31E-25,0.003095704,1.22E-08,2.65E-44,0.001125066,0.000389388,3.79E-52,0.00031425,1.12E-17,0.000972683,0.002306146,0.001683676,0.000188329,2.25E-21,1.73E-60,1.42E-47,9.31E-74,0.000380018,2.03E-32,0.087737104,0.000249133,2.12E-41,0.000196207,2.86E-08,0.00037901,5.26E-34,0.00374917,0.003148132,1.45E-07,5.15E-05,1.22E-13,0.003148132,5.95E-57,3.20E-14,1.10E-15,0.000112943,0.00032877,0.0009038,1.38E-07,9.07E-06,2.95E-35,3.16E-08,0.000916023,0.000726818,0.001234851,0.002688197,1.35E-16,9.50E-65,5.50E-17,0.000209544,0.001022972,0.000146067
17,0.03456416,"quantum, algebra, deform, classic, generat ",1.33E-93,8.68E-135,1.83E-94,1.43E-97,2.95E-126,9.62E-102,1.95E-72,4.56E-59,1.56E-41,1.66E-13,9.68E-53,2.34E-92,1.57E-58,0.000633841,3.21E-05,0.000408064,1.80E-11,1.05E-11,2.68E-43,1.24E-11,1.31E-47,1.09E-24,0.001160148,0.000535612,2.14E-09,0.000554236,0.000890446,0.004903194,1.24E-38,0.005141535,0.000539352,1.52E-35,0.000670743,0.000231361,1.14E-06,8.59E-05,3.82E-05,0.000314521,0.000488955,0.003279783,4.99E-06,0.000566299,0.001224158,0.000956704,1.45E-10,2.11E-39,0.006954192,0.00317601,3.24E-05,0.002108879,0.000776174,8.23E-93,0.000806462,7.37E-17,1.66E-89,0.000525697,0.000205363,1.06E-230,1.01E-06,0.006323709,0.00122766,0.000969371,2.78E-11,0.000284298,0.006733096,1.17E-31,1.56E-07,8.01E-08,1.48E-38,0.003230021,0.002423999,0.00088636,0.002612127,0.001275864,0.001948824,0.004903194,1.21E-11,3.52E-107,0.00330174,0.013822002,4.58E-152,3.05E-43,2.39E-87,1.34E-50,0.000712231,0.000408086,0.0001351,0.000660096,0.000737076,2.05E-13,2.63E-42,1.38E-51,5.25E-11,0.000271783,0.000491072,1.23E-12,6.65E-33,0.001189819,0.004137226,0.001309685,2.81E-23,4.14E-65,0,4.64E-31,3.53E-16,2.23E-32,6.47E-148,2.83E-70,0.000120964,0.001867749,7.01E-83,2.58E-85,0.001401699,0.001229678,5.26E-23,1.04E-30,7.40E-59,5.48E-43,1.74E-35,0.001365325,0.003054763,0.002667206,0.000249697,5.90E-25,0.000368009,0.000275192,4.86E-34,1.89E-69,0.001826371,0.000611948,0.000973546,2.98E-43,1.80E-08,1.89E-11,0.000191419,0.002007634,0.000451653,0.003170494,1.74E-223,1.30E-72,0.000335386,0.004602529,0,0.001860707,0.00031452,0.000402693,0.002841921,0.000582001,4.77E-12,2.29E-139,0.002726044,0.004853181,1.91E-51,0.000115184,0.000235314,7.20E-80,2.30E-51,4.11E-24,5.60E-20,1.87E-30,6.02E-25,5.70E-35,2.26E-50,1.13E-06,0.000888369,0.001230187,0.000116317,0.010982762,0.000628144,0.001125804,0.000514534,0.000322004,1.20E-46,1.93E-15,3.14E-100,0.004876404,8.30E-12,2.12E-08,0.004557855,0.001129913,8.95E-133,0.000490479,4.70E-35,2.51E-23,2.83E-29,0.006336193,0.00079859,7.01E-38,1.97E-81,6.44E-20,9.92E-18,0.000984474,0.000225281,0.000257729,0.000493239,0.00012243,2.79E-24,0.003687811,0.002154518,3.85E-05,0.000649521,0.004903194,0.00066609,0.000350564,0.000369909,0.004903194,7.77E-89,1.07E-36,1.24E-33,0.002403799,0.002663458,7.73E-10,3.07E-34,3.27E-09,0.000595553,0.000374364,0.000816171,0.000656324,0.000466419,0.000553111,7.72E-71,8.07E-16,1.30E-19,1.00E-43,6.49E-06,1.49E-40
18,0.02499569,"loop, lattic, invari, surfac, link ",3.95E-161,5.94E-163,6.26E-206,4.74E-145,1.33E-24,7.20E-29,1.30E-49,1.61E-73,9.60E-05,1.07E-57,0.000111644,6.00E-171,2.13E-120,1.15E-11,8.18E-18,9.62E-05,0.000703737,1.54E-26,2.19E-10,5.33E-59,6.36E-05,7.69E-21,0.001571072,0.000184309,6.49E-42,0.001720216,0.00029011,0.00472521,0.002156266,0.005111155,5.78E-48,2.07E-05,0.000672061,0.001186262,0.000985102,1.88E-09,0.001020379,0.000106487,4.15E-09,0.002830535,0.00049595,0.002025361,0.000665286,0.003878014,5.20E-05,0.00098758,0.003288453,0.002239197,0.001517078,0.000772991,2.67E-05,9.14E-159,0.00090422,0.001942178,9.56E-134,0.000951778,1.17E-80,2.51E-202,0.000612028,0.002078621,3.18E-05,1.86E-44,3.51E-27,3.46E-07,2.73E-14,0.00138975,2.85E-06,5.26E-88,1.96E-08,0.001346791,4.45E-09,0.000627255,0.001053249,0.000231813,0.000854202,0.00472521,2.60E-09,5.92E-22,0.001586067,0.000563919,1.22E-30,1.48E-106,4.85E-154,0.000723044,0.000491875,0.000266595,2.44E-91,0.000231491,1.40E-12,2.40E-41,2.69E-77,1.22E-80,0.00100436,6.15E-14,0.000536728,4.52E-09,0.000748409,9.15E-12,0.001178135,3.88E-20,2.59E-31,4.16E-147,0,4.90E-163,2.65E-207,1.06E-05,3.80E-263,8.70E-05,0.000189808,0.001028184,2.37E-74,5.69E-33,0.000293065,3.92E-06,8.70E-21,2.36E-122,0.000358666,6.36E-35,2.50E-46,3.63E-58,7.81E-30,0.001302548,0.000260762,2.41E-19,0.000270722,0.000206936,4.99E-63,4.37E-144,0.000307274,3.65E-15,0.001834762,1.26E-16,6.31E-71,0.001093535,0.000159627,0.00170023,0.000161672,0.000616047,1.76E-273,1.44E-142,0.000148697,0.003126346,0,0.001682686,7.98E-26,0.004892337,0.000448086,0.000212893,0.001023999,0.00151964,0.001818425,0.004514719,0.000409695,0.001714136,0.000716601,2.57E-33,2.09E-93,2.11E-33,1.24E-30,1.11E-51,2.02E-58,1.60E-21,0.000514415,3.97E-05,5.04E-05,3.39E-29,2.10E-14,0.001916475,4.35E-07,0.002844022,0.00119597,0.001633818,5.23E-31,2.02E-61,3.45E-147,0.005208821,0.000750009,1.61E-05,0.001252023,0.002038615,1.43E-112,0.001086187,0.00086491,6.14E-85,6.61E-09,1.01E-06,0.000167063,0.000522282,6.06E-85,0.001236589,4.28E-18,1.04E-15,0.000649472,1.28E-14,7.77E-87,5.87E-17,0.000443386,2.48E-25,0.001970751,3.14E-40,0.002109445,0.00472521,0.001215961,0.000699496,0.001233188,0.00472521,1.22E-10,0.000268022,7.95E-15,0.001147571,0.00022741,0.006412639,0.000138233,0.002115718,0.000746686,0.000838615,0.001926972,8.66E-18,0.000165983,2.45E-05,9.75E-65,7.32E-111,0.001684113,5.86E-06,0.000158182,1.10E-91
19,0.0194722,"f, equat, eld, ab, aa ",2.78E-77,3.76E-115,1.45E-85,1.68E-34,8.68E-15,3.32E-42,1.16E-54,2.14E-60,1.62E-45,2.13E-07,3.35E-32,2.04E-74,0.00031654,0.000753809,0.000562693,0.001378286,1.18E-56,0.000880888,0.000182247,6.24E-45,2.98E-45,1.47E-42,8.80E-06,8.49E-05,1.34E-50,0.005528831,0.000709149,0.002227775,6.29E-07,0.00125648,1.86E-25,1.72E-41,0.000757857,7.29E-20,0.000266909,0.000407122,0.004980249,1.33E-21,5.31E-13,0.003759659,0.008341769,2.00E-06,4.97E-32,0.000106496,0.001337865,0.000342224,0.004623422,0.001580007,0.002470688,0.013230064,0.002512084,3.48E-159,0.001785469,6.28E-47,6.62E-16,3.80E-34,2.52E-64,2.93E-150,3.07E-06,0.005446252,0.000447264,0.000405155,4.90E-06,0.016747705,1.88E-07,0.00128731,0.026415865,1.03E-16,3.33E-13,1.70E-05,1.62E-05,1.76E-17,0.004488207,3.07E-07,0.000227312,0.002227775,1.86E-21,2.86E-36,0.00621602,0.000217744,2.71E-56,9.83E-73,4.58E-34,1.40E-21,0.000240121,8.27E-13,0.000116196,0.002559032,0.002557231,0.001722554,1.52E-35,0.000394428,0.002771124,0.000562816,0.000759783,0.000336939,6.34E-35,0.001255875,3.79E-08,0.000209927,5.25E-24,3.16E-69,0,5.09E-05,1.11E-35,1.62E-90,6.12E-132,2.30E-30,3.90E-22,7.78E-16,3.61E-38,4.00E-50,0.002707184,0.001072755,7.18E-05,2.51E-50,2.14E-29,0.0001127,0.000136067,7.14E-62,6.22E-24,0.000204138,5.31E-05,1.31E-06,1.97E-09,7.46E-12,0.008742942,2.88E-41,0.002285006,1.35E-07,0.001638031,3.78E-46,2.96E-18,1.47E-17,5.40E-05,0.003861691,4.75E-19,0.002130828,1.31E-249,1.36E-47,0.002065223,0.007256502,0,8.63E-11,1.06E-16,0.002408336,0.001062345,1.29E-31,0.000580146,2.25E-138,6.06E-08,0.001650153,1.32E-05,2.28E-07,0.000578097,7.37E-26,0.001081765,8.80E-76,1.34E-14,9.17E-84,4.47E-40,2.61E-50,3.62E-24,0.000361782,2.05E-17,1.89E-06,8.91E-09,0.004682413,8.89E-20,0.00077793,0.00401719,5.99E-20,3.31E-30,1.37E-18,1.18E-26,0.00260521,3.74E-06,1.54E-39,0.000335759,0.000260269,7.64E-56,0.000825845,1.67E-21,1.02E-49,5.40E-05,3.20E-10,1.30E-05,0.000233121,2.83E-73,0.000325044,4.32E-14,5.78E-09,5.27E-05,3.69E-44,2.29E-58,0.000902934,0.000477273,0.001140124,0.002149053,1.09E-65,0.007225367,0.002227775,0.0017256,1.77E-13,1.09E-27,0.002227775,2.68E-12,1.65E-37,4.48E-83,0.00430658,0.000678568,1.44E-06,1.03E-16,0.00401874,2.58E-08,0.000932514,6.16E-07,5.83E-05,5.82E-10,0.0005999,2.33E-80,6.27E-49,1.49E-07,9.09E-79,0.001140319,6.33E-49
20,0.02646815,"theori, eld, conform, represent, fusion ",3.27E-11,3.77E-44,1.98E-05,6.11E-186,1.52E-74,1.16E-58,2.45E-152,1.69E-19,0.001489668,2.55E-16,0.000573709,7.39E-50,8.54E-80,0.000129338,6.70E-08,0.000563245,5.54E-06,0.000206246,4.08E-20,0.000481315,1.82E-08,1.92E-95,0.001740425,0.000649491,0.000409672,0.001935801,0.000951357,0.004656384,0.002579619,0.006108104,3.62E-20,1.62E-58,0.000473194,0.000685391,0.000718529,0.001263859,7.67E-05,0.000751398,0.000794089,0.001710982,1.35E-05,6.81E-15,6.45E-87,0.008669452,0.003260237,2.56E-40,0.002795422,0.001061574,5.22E-19,0.000168201,0.002089053,0.000164898,0.001859353,5.98E-05,3.27E-78,0.000552194,0.000139959,1.95E-237,0.000209436,0.004838917,4.59E-06,1.22E-20,0.001868039,0.027103397,0.003749077,0.001837242,1.04E-26,1.40E-05,0.003311087,0.004175887,0.00149072,0.000167975,0.000959509,0.000379134,0.002816629,0.004656384,9.94E-11,5.25E-80,0.004482184,0.000782101,2.19E-211,1.48E-138,2.60E-170,0.000568285,0.000736339,0.001493084,0.000315152,0.001859131,1.57E-23,2.34E-103,4.31E-179,0.000117024,2.29E-05,0.001107533,0.000173407,0.000848416,0.001830307,0.000770183,0.000239052,0.000981846,9.69E-20,4.64E-34,0,4.08E-56,3.67E-89,4.21E-131,1.00E-70,1.57E-79,0.000814995,0.002516202,2.85E-111,0.000107613,0.001771407,0.00057299,0.001359909,0.000248031,0.000186376,0.001421595,0.000779744,4.01E-07,0.002564508,0.000417768,2.85E-154,0.003657066,6.12E-39,0.000116373,3.39E-10,0.000476187,0.002342084,7.67E-33,0.000783864,6.28E-11,0.000229598,1.59E-50,0.000870459,0.001176574,1.34E-05,0.00299466,0,0.002369314,0.000576571,0.00488386,0,0.001161509,2.71E-07,0.00126109,8.17E-17,8.88E-53,0.002713406,1.79E-194,0.000757903,0.005110256,2.64E-26,0.000544789,3.94E-14,1.41E-53,1.51E-89,3.10E-77,9.01E-25,0.000146364,2.58E-13,1.89E-82,5.39E-46,0.000582911,9.64E-07,0.000374596,0.000116446,5.21E-13,1.72E-17,0.001593409,0.002068697,0.002785239,1.85E-14,0.000917229,6.19E-10,0.004896808,0.000533504,5.82E-64,0.002261334,0.000636788,9.07E-14,0.002206395,2.80E-38,1.33E-41,0.000450641,0.000611016,1.25E-25,0.000592335,6.17E-114,2.45E-07,0.000312851,0.00075439,2.31E-38,0.002695808,0.001565813,9.56E-57,6.20E-09,0.003075646,0.001112508,8.07E-71,0.001967739,0.004656384,0.000973683,0.002154526,4.15E-18,0.004656384,5.52E-70,0.000322431,8.67E-232,0.000535065,0.000638197,0.001448918,0.001242139,2.35E-34,0.000865477,0.000281136,0.000648582,0.000374596,0.000978812,7.90E-48,4.72E-72,5.74E-21,0.001063728,1.92E-05,0.002389812,4.73E-84
21,0.01642611,"w, s, eld, vector, singular ",1.49E-53,7.82E-59,8.16E-65,6.55E-31,0.000767983,1.59E-15,6.90E-55,1.01E-21,5.61E-05,1.28E-51,3.97E-16,2.66E-136,0.001527467,8.62E-07,2.44E-05,0.000375485,3.85E-39,0.006572186,0.001975067,1.81E-26,4.27E-12,7.54E-39,0.001123168,2.86E-05,0.001556139,2.76E-05,4.63E-22,0.003192275,1.72E-07,2.10E-05,1.92E-21,5.31E-40,1.43E-09,0.000480521,0.001533997,1.43E-08,8.29E-05,5.42E-41,3.68E-21,1.74E-05,2.85E-05,0.000821998,1.58E-40,0.00104075,6.94E-17,2.35E-07,0.004256271,0.001804372,0.001268627,0.002372485,4.69E-14,3.13E-101,2.58E-06,1.30E-28,2.94E-06,2.60E-27,4.96E-62,4.15E-150,0.000451029,0.000363508,0.001468971,2.55E-28,3.04E-20,0.017110782,1.30E-14,1.39E-12,6.93E-15,4.36E-34,2.03E-15,0.002076858,0.00513323,3.44E-23,0.000326134,5.72E-35,0.002060817,0.003192275,1.86E-18,0.000294789,0.004602009,0.000123448,1.14E-30,2.06E-67,1.00E-44,0.000142625,2.85E-25,5.68E-14,2.61E-30,0.002738973,2.18E-15,3.81E-15,1.16E-80,1.82E-05,2.26E-07,1.12E-14,0.000269233,4.68E-11,0.002143509,9.04E-06,0.000176804,7.12E-12,5.61E-18,7.42E-67,0,6.36E-15,2.48E-69,5.44E-05,6.46E-150,2.47E-21,6.87E-19,4.90E-07,2.12E-38,3.48E-17,0.001160734,2.74E-20,3.47E-29,1.54E-29,3.83E-22,1.29E-11,5.32E-22,1.70E-28,0.000177889,0.000503492,3.77E-70,5.97E-19,3.89E-36,7.29E-34,2.58E-45,2.51E-21,0.000634447,7.98E-21,4.17E-07,9.75E-08,1.47E-24,2.33E-05,1.82E-17,0.001444247,0.000294985,0.003325325,4.73E-156,4.29E-40,0.000103262,0.000356812,0,0.000743622,8.89E-29,1.99E-05,1.38E-15,0.001796928,0.002236519,2.86E-137,0.00081624,0.003107222,1.59E-07,2.78E-11,0.000184328,4.69E-46,7.74E-35,7.27E-22,3.80E-19,1.72E-52,0.000141365,1.53E-29,5.89E-36,1.45E-26,6.12E-12,8.39E-27,1.91E-15,0.002034859,0.001410895,0.000522008,0.000824694,0.000138167,7.41E-18,3.20E-11,1.07E-30,0.003109539,0.002767006,1.79E-40,0.001773978,0.001163066,1.70E-72,0.000203402,0.009481767,1.90E-21,6.80E-29,4.73E-14,1.49E-28,8.88E-30,3.53E-66,7.66E-28,0.000841126,0.000502104,3.27E-32,4.73E-33,0.000172783,0.000729556,9.60E-11,1.13E-07,6.17E-05,1.26E-63,0.006224249,0.003192275,0.000124245,1.49E-08,1.30E-05,0.003192275,4.24E-72,4.18E-09,1.94E-97,0.000578243,0.001104338,0.001037997,0.000453251,7.11E-07,0.000798694,1.95E-24,7.60E-06,9.37E-13,2.48E-15,1.03E-29,1.37E-44,0.000351365,0.000297449,6.44E-91,1.22E-17,4.56E-62
22,0.02101058,"d, e, o, phys, run ",5.67E-28,5.86E-49,5.78E-105,3.31E-65,5.74E-50,6.42E-13,1.14E-59,1.66E-49,3.08E-26,2.02E-27,6.22E-46,2.46E-49,1.68E-49,4.66E-20,1.33E-22,9.06E-08,1.44E-20,1.45E-13,8.85E-40,2.84E-32,2.54E-36,3.25E-30,7.47E-12,2.45E-12,4.20E-26,2.92E-09,4.27E-05,0.023099545,3.33E-15,6.57E-13,6.54E-20,2.39E-26,2.41E-14,1.17E-17,1.33E-11,6.54E-23,3.60E-20,8.99E-25,9.82E-05,1.72E-08,2.17E-14,1.38E-30,1.26E-23,5.84E-14,1.07E-30,0.008534714,0.004782241,1.59E-14,9.83E-14,2.70E-18,4.26E-12,5.68E-121,4.06E-13,1.31E-27,1.29E-48,3.34E-25,1.12E-44,6.99E-78,5.59E-18,0.195298367,3.31E-11,7.08E-20,6.33E-28,6.18E-14,2.74E-18,1.30E-23,5.07E-18,9.05E-23,2.08E-10,6.29E-15,9.78E-19,2.62E-18,1.30E-16,7.88E-27,2.52E-10,0.023099545,5.63E-13,1.38E-51,2.01E-10,1.20E-16,1.25E-25,2.16E-53,2.34E-76,3.25E-28,1.16E-19,4.71E-25,7.81E-19,5.47E-17,0.003294152,2.11E-28,2.63E-48,4.47E-12,6.12E-22,7.29E-18,6.77E-07,2.16E-19,1.13E-31,0.001273175,2.60E-16,1.84E-18,5.52E-26,1.17E-68,0,2.55E-31,6.05E-63,4.28E-71,9.28E-103,5.37E-21,1.97E-36,1.06E-16,1.71E-78,2.21E-31,1.72E-18,3.58E-24,7.35E-51,1.00E-62,2.67E-24,2.10E-17,3.77E-23,0.000795009,7.31E-18,2.14E-12,2.17E-34,5.41E-16,4.44E-26,2.82E-09,7.45E-31,1.47E-82,9.75E-18,1.70E-11,2.98E-25,2.84E-12,9.57E-21,5.09E-06,8.49E-13,0.002383418,2.18E-17,3.05E-15,3.66E-176,2.97E-31,0.028910387,4.41E-16,0,9.84E-19,6.56E-29,1.96E-15,1.37E-10,1.88E-18,5.77E-18,1.76E-12,4.07E-08,0.022513697,7.99E-30,5.76E-15,8.69E-22,4.10E-16,1.90E-52,2.16E-18,7.01E-22,4.31E-58,6.74E-48,1.27E-54,4.42E-38,5.24E-06,6.80E-22,8.46E-10,5.96E-09,4.43E-12,3.83E-21,0.000266513,5.11E-13,7.24E-28,1.49E-48,6.64E-35,4.28E-77,0.023513307,1.07E-39,1.16E-28,6.53E-17,7.13E-09,1.89E-76,1.37E-17,9.01E-21,9.50E-50,5.61E-21,1.99E-09,2.82E-32,6.43E-13,8.11E-46,1.76E-18,1.35E-34,2.92E-12,1.98E-20,1.20E-39,2.70E-45,1.13E-14,4.41E-20,1.69E-15,4.82E-10,1.00E-48,0.000720788,0.023099545,6.44E-21,1.13E-10,1.34E-10,0.023099545,3.71E-50,1.72E-15,2.20E-78,3.83E-13,4.32E-28,8.66E-16,5.99E-23,9.53E-18,6.74E-26,5.42E-22,0.005278944,6.37E-13,1.30E-23,6.07E-37,6.27E-72,6.21E-46,2.49E-13,1.45E-45,3.08E-13,2.39E-46
23,0.03606042,"function, point, boundari, perturb, scale ",2.51E-83,1.13E-124,1.05E-100,4.32E-146,2.10E-48,1.29E-29,1.02E-43,2.03E-77,6.75E-06,2.10E-17,7.85E-36,6.38E-82,3.48E-90,1.15E-45,3.31E-13,0.00030631,0.001100154,1.16E-65,5.11E-67,2.21E-70,0.000806437,1.47E-32,0.002442753,0.001402366,2.61E-64,0.001215604,0.003629895,0.004924101,0.006131785,0.002452033,0.000204021,9.89E-05,1.03E-10,0.002927273,0.000567163,0.000494331,0.008016699,1.47E-16,0.001138473,0.004147194,0.008633577,3.65E-05,7.78E-37,0.002711552,0.00018334,2.24E-36,0.002989264,0.000231218,0.004207591,0.005989253,0.006277421,5.41E-83,0.003603964,5.48E-25,6.10E-133,0.000317337,7.99E-06,2.93E-117,0.000924726,0.004049282,1.07E-18,9.36E-31,4.28E-38,0.007775627,5.36E-22,6.44E-06,0.00449612,7.37E-17,0.003796156,0.000145893,7.21E-05,0.000511378,0.000199259,2.14E-06,0.000463816,0.004924101,0.005583967,1.70E-108,0.001029805,0.000680565,0.000412069,9.00E-11,9.23E-42,0.001225628,0.002146239,0.000268796,2.82E-75,0.002420208,1.81E-37,2.78E-15,8.79E-11,0.001051194,0.002070998,0.000296035,0.000256578,0.000995609,1.35E-15,1.25E-07,0.000626077,0.00097145,2.51E-38,5.28E-05,0,1.61E-94,3.19E-89,7.96E-64,5.80E-251,1.15E-21,8.72E-05,0.000984507,1.18E-104,2.79E-31,0.004387544,0.000393197,1.02E-12,2.74E-55,0.000987719,9.85E-44,1.32E-17,6.67E-75,5.72E-56,0.001359799,4.93E-21,2.27E-14,0.002739181,0.000412582,9.53E-35,4.79E-07,0.000807859,0.000961812,0.005254822,7.30E-05,3.23E-16,0.00053625,8.11E-05,0.000291883,0.000231207,0.000417756,3.65376441350364e-311,1.25E-67,0.010541335,0.005330593,0,0.002129894,5.98E-26,0.017736443,0.003027387,0.000330752,0.002048907,3.60E-145,0.002646517,0.004254229,0.000748521,5.91E-05,3.71E-20,2.67E-66,5.93E-134,7.54E-50,1.41E-24,5.51E-65,1.81E-63,4.02E-39,4.05E-17,1.69E-11,0.000760225,2.20E-10,0.000247312,0.001778068,0.00058285,2.84E-07,0.001417819,0.000248396,5.78E-27,1.98E-36,2.14E-12,0.005381153,4.15E-19,0.018530786,0.001050321,0.001974899,1.51E-115,0.004554388,0.002586217,8.98E-53,0.000340506,0.003051167,6.06E-86,1.29E-29,0.000167796,3.22E-14,2.51E-98,0.001033874,1.39E-13,1.20E-46,1.37E-67,0.000522454,0.000822971,3.01E-06,0.002688712,0.000483425,0.008759276,0.004924101,0.002129116,0.001369502,5.81E-05,0.004924101,2.93E-54,7.08E-09,3.56E-41,0.002042451,0.000361884,0.002351651,0.002858058,6.02E-22,0.001474976,0.000584083,0.000542447,0.000324623,0.012718331,8.00E-46,1.85E-68,3.23E-43,7.14E-07,8.52E-65,0.001588419,4.05E-57
