TOPIC,TOPIC PROPORTION,TOP WORDS,0j,0m,0r,12j,1j,1r,1v,2j,2k,2m,2r,2r2,2t,act,action,ad,agreement,ai,aj,al,angl,anticommut,appear,appropri,ar,arbitrari,becom,bigdata,calcul,case,casimir,circl,class,coecient,come,conclud,condit,conjug,consequ,consid,constant,continu,contract,correspond,current,d2,dene,denit,depend,deriv,determin,dilogarithm,dimension,discret,dj,done,dr,dr2,due,e,easili,ei,eigenvalu,eld,element,equal,equat,et,exact,exampl,explicit,exponenti,extend,extens,fact,files_keyword,free,gb,general,generat,geodes,gj,gp,half,hand,henc,i2,ident,ij,ijk,ikj,im,independ,index,indic,innit,integ,interpret,introduc,investig,j,j0,jackiw,jj,jm,js,jz,k0,k2,known,kr,l0,lead,left,list,lm,log,m1,m2,math,matric,mean,mm,mod,momentum,moreov,motion,mr,nd,next,nite,nj,nonzero,normal,notat,note,notic,now,nucl.phi,null,o,obtain,octob,ofth,one-dimension,order,paramet,parametr,particular,phys.rev.lett,problem,project,proport,pure,put,q0,qa,qj,r,r0,r1,r2,rang,read,real,recent,ref,relat,remark,repres,respect,restrict,ri,rn,rr,run,s1,scale,section,shown,sin2,sinc,singular,sl,solut,space,span,speci,spheric,squar,ss,start,step,su,subgroup,substitut,sucient,symmetri,take,tend,term,textfil,therefor,thus,togeth,txt,um,understood,ur,us,usual,valu,vanish,variabl,various,without,work,written,xed,xj,xr,xs,yield,yj,zero,zj
24,0.0214513,"g, action, wzw, wznw, form ",9.42E-91,2.63E-93,1.20E-105,6.97E-29,3.69E-50,1.87E-29,8.77E-92,3.92E-58,7.34E-27,1.63E-42,1.55E-16,5.95E-62,8.07E-26,2.50E-13,0.029394073,2.36E-06,6.17E-08,6.12E-15,7.90E-31,9.22E-47,8.24E-05,1.94E-56,2.50E-07,2.65E-10,6.61E-67,0.001901445,1.14E-08,0.002926207,8.97E-10,0.011718418,1.08E-27,4.88E-31,0.001202254,0.000831601,1.93E-08,1.85E-06,0.000271573,1.91E-23,0.000688211,0.004654227,0.00216754,0.000330531,1.16E-06,0.009988626,0.001609801,8.51E-05,0.002485869,6.96E-06,4.24E-05,0.001121199,0.000967316,2.61E-133,2.03E-07,9.80E-36,2.25E-57,7.19E-36,3.67E-29,9.33E-22,1.23E-17,0.002918054,1.34E-16,2.07E-24,0.000160123,4.41E-06,0.003037389,0.005132573,3.81E-13,7.76E-49,0.008132138,0.004496072,0.001233524,5.71E-11,0.001073961,0.000978726,5.25E-05,0.002926207,0.000168482,9.24E-18,0.004338945,0.000840021,4.60E-25,1.12E-40,9.70E-05,1.69E-14,4.16E-18,0.001097224,2.10E-29,0.001684658,9.19E-17,4.26E-27,4.72E-52,1.56E-07,1.96E-19,1.08E-25,1.44E-20,5.42E-22,0.000502154,0.001045997,1.07E-05,5.91E-16,1.03E-24,8.43E-45,0,5.19E-28,1.13E-61,4.04E-61,3.27E-83,2.52E-43,9.91E-19,0.001360605,7.83E-41,1.15E-07,8.79E-10,0.001182507,1.07E-16,9.89E-62,3.33E-29,2.28E-09,6.55E-29,1.46E-26,7.39E-27,0.001897511,3.60E-48,0.000130793,3.10E-33,4.06E-18,2.31E-16,5.34E-30,0.00148634,3.78E-18,3.87E-08,1.45E-50,3.96E-34,5.78E-10,3.41E-05,0.002538534,5.95E-12,0.001115,1.84E-206,3.52E-45,0.003417138,5.65E-06,0,0.001045616,1.27E-08,3.76E-09,3.55E-06,3.01E-09,0.004144731,3.59E-50,3.52E-08,0.00527135,2.70E-06,1.19E-08,3.53E-17,4.82E-15,1.84E-83,1.91E-16,2.82E-22,3.05E-71,1.62E-27,3.04E-50,9.37E-40,3.47E-10,1.86E-15,2.23E-20,9.75E-18,1.87E-07,2.77E-12,0.001477209,1.03E-10,0.002176195,4.10E-30,9.70E-38,1.51E-82,0.002712997,0.000661841,1.79E-22,0.005398978,0.000193349,3.92E-24,0.004137103,8.77E-17,0.001191789,4.09E-14,1.81E-12,3.78E-21,2.34E-12,5.42E-51,3.10E-37,3.42E-66,9.08E-07,2.12E-13,1.53E-08,0.001528055,2.03E-07,0.000232428,5.16E-07,8.38E-05,2.35E-35,0.001968779,0.002926207,2.94E-05,0.002378106,7.25E-06,0.002926207,3.33E-54,0.000574869,2.48E-106,0.003661584,0.000813385,0.005227772,1.39E-07,1.70E-29,5.75E-09,6.71E-19,0.000397029,2.01E-12,7.48E-21,1.66E-17,0.000289298,7.13E-53,3.65E-17,8.29E-37,8.00E-15,2.00E-48
25,0.02012372,"preprint, physic, de, univers, hep-th ",2.62E-58,5.44E-106,9.69E-98,8.31E-93,1.16E-60,1.35E-55,3.73E-112,8.85E-100,6.54E-35,4.67E-48,4.89E-46,2.01E-65,7.71E-64,1.11E-12,1.58E-10,6.49E-16,4.34E-21,2.55E-22,5.06E-87,0.002460493,2.22E-49,1.61E-26,0.010701131,3.20E-14,3.06E-39,0.002693943,3.95E-10,0.012399832,9.72E-20,1.12E-11,5.43E-19,5.05E-52,5.22E-06,5.32E-23,1.59E-08,3.31E-19,0.00189143,1.38E-26,4.51E-09,3.23E-08,0.000191176,2.87E-23,0.001682018,5.78E-10,1.25E-29,1.13E-37,6.47E-13,6.52E-18,9.44E-09,0.002672173,1.71E-26,8.50E-16,4.49E-07,0.002342419,1.85E-76,9.31E-11,2.42E-100,7.80E-141,4.31E-12,0.018423973,1.55E-18,1.49E-26,7.08E-35,3.31E-14,6.44E-11,3.31E-07,2.23E-14,0.006303272,2.27E-07,0.000779477,7.74E-10,7.66E-21,0.000223672,0.002824325,7.28E-11,0.012399832,0.001788353,1.29E-87,1.68E-09,3.12E-21,1.94E-30,1.08E-20,9.93E-07,5.38E-09,0.000346597,7.32E-08,1.86E-40,3.24E-31,1.59E-47,1.99E-67,3.61E-103,1.71E-20,2.21E-13,0.000978698,2.40E-29,0.000974401,6.52E-08,0.000486291,0.000855395,0.000268128,1.74E-15,4.44E-24,0,1.79E-69,8.86E-74,2.52E-64,5.03E-120,0.00037769,2.48E-33,5.56E-12,2.09E-104,1.88E-42,0.00216272,3.20E-11,1.00E-27,2.95E-68,4.25E-30,0.000468036,0.000959051,0.00182623,1.24E-29,9.26E-12,2.44E-63,0.001786037,7.34E-16,0.000463853,8.10E-34,2.45E-85,9.77E-27,0.000603805,0.001047382,0.000495313,0.000225153,5.51E-26,0.00043257,0.002177782,0.000832789,0.001838473,5.38E-48,0.000715444,8.27E-29,7.62E-07,0,7.19E-07,1.08E-11,8.24E-11,0.001837821,3.03E-19,0.00026125,0.001205749,7.07E-16,0.012621804,4.83E-16,0.000624602,0.00020429,0.000184827,2.95E-55,9.76E-58,2.83E-18,5.08E-73,7.21E-101,1.75E-57,0.000219281,0.001365154,0.002755368,0.004416806,0.000585941,0.003252412,9.91E-13,0.000622161,0.000170494,0.001627342,1.04E-77,1.04E-83,2.87E-123,0.011838442,9.79E-49,2.13E-25,0.00066487,6.67E-06,4.55E-70,0.000112636,2.97E-06,8.05E-31,2.40E-26,1.00E-05,1.93E-52,1.51E-11,1.78E-83,2.89E-31,0.000141849,0.000391028,0.002168257,8.12E-27,1.55E-54,0.000576413,2.26E-11,1.46E-10,2.88E-16,1.49E-65,0.003580518,0.012399832,2.68E-09,2.30E-10,4.48E-14,0.012399832,1.22E-18,1.55E-29,4.60E-124,2.33E-08,0.000186602,3.16E-07,5.01E-21,8.32E-20,4.41E-05,6.97E-05,0.004217398,0.000733486,6.15E-23,7.61E-44,9.02E-127,9.44E-71,2.82E-17,3.03E-37,0.000386656,5.45E-49
26,0.02202996,"n, 2n, pn, n1, wn ",1.04E-52,1.50E-23,2.81E-103,1.32E-42,7.16E-35,8.55E-27,1.08E-56,7.31E-75,5.09E-10,0.003620117,5.88E-31,9.53E-138,1.15E-22,7.58E-16,3.14E-08,1.71E-15,9.43E-24,2.33E-18,9.50E-07,5.88E-18,1.15E-23,3.53E-39,4.80E-09,0.000500161,6.83E-48,0.000835653,7.49E-05,0.001368734,0.000853421,0.000259255,1.26E-35,1.52E-10,0.000369171,0.002602455,0.000668418,6.30E-05,9.43E-07,0.00015762,0.001148934,0.000277515,4.18E-06,7.32E-08,4.34E-14,0.000127111,3.56E-08,1.00E-31,0.004192585,0.001107937,0.000387468,2.26E-05,3.97E-05,5.78E-72,0.000226726,1.82E-32,5.82E-17,4.04E-05,1.47E-62,1.87E-136,0.000241651,0.000500974,0.002821933,5.06E-09,1.15E-11,2.78E-10,5.51E-07,0.003987659,3.97E-17,6.04E-22,3.64E-07,1.59E-08,3.05E-05,1.39E-18,6.35E-05,2.21E-06,6.14E-07,0.001368734,0.000832164,6.17E-14,7.55E-09,5.83E-07,4.65E-97,1.34E-50,1.43E-19,2.52E-05,0.002075776,0.002037889,1.35E-19,0.000282718,2.01E-10,1.56E-31,1.23E-42,0.001463801,6.23E-11,1.45E-16,0.000411112,2.05E-07,6.65E-11,5.05E-06,0.003034959,0.000375074,1.38E-26,3.40E-69,0,2.61E-15,9.81E-72,2.04E-45,1.18E-133,5.87E-40,3.48E-25,0.003781842,2.61E-65,0.000966624,4.88E-06,2.79E-09,8.07E-05,6.98E-27,1.33E-24,9.25E-22,9.96E-22,6.29E-05,1.34E-21,1.51E-08,5.35E-12,0.000764442,2.27E-17,0.000297641,7.57E-46,1.67E-14,6.41E-08,4.20E-05,0.001950098,1.07E-30,1.25E-22,5.25E-06,6.58E-14,2.65E-10,0.001766277,2.98E-06,4.24E-260,6.43E-63,0.004367785,6.09E-05,0,0.000459796,1.21E-05,0.005559952,1.37E-10,2.59E-07,0.001435135,5.30E-124,4.47E-08,0.001315421,0.000320402,0.000714443,0.00017035,1.20E-53,7.31E-33,1.16E-25,1.29E-22,1.23E-55,4.12E-51,2.98E-53,0.000316855,3.28E-07,4.34E-05,1.44E-07,8.00E-14,0.00016601,1.61E-08,1.31E-05,7.26E-05,0.000576253,1.20E-44,0.001341735,1.95E-62,0.00144135,6.18E-11,0.000333973,0.000273442,8.94E-06,3.25E-51,1.23E-05,1.74E-15,2.40E-34,6.10E-11,1.98E-05,2.68E-08,2.57E-39,4.02E-53,2.47E-17,4.98E-65,2.27E-08,0.001734509,2.87E-08,1.06E-31,1.43E-09,1.59E-22,1.09E-07,0.002848747,6.12E-18,0.001891767,0.001368734,6.50E-05,0.000456715,6.21E-09,0.001368734,2.13E-27,2.20E-10,1.92E-129,8.40E-05,0.000922389,1.85E-05,0.000224651,1.30E-09,4.78E-06,8.63E-05,0.001057236,7.05E-10,2.46E-11,9.88E-28,9.51E-09,5.10E-47,0.001364685,3.61E-39,0.000162151,2.08E-62
27,0.04594666,"theori, string, eld, graviti, conform ",3.62E-46,2.13E-43,6.06E-38,1.58E-49,5.02E-108,2.12E-95,2.98E-41,1.94E-96,7.82E-23,1.73E-23,1.54E-38,6.36E-38,1.70E-46,1.69E-29,0.005661299,1.55E-15,4.95E-23,3.63E-31,4.52E-56,3.56E-41,1.64E-29,1.41E-05,0.00224826,0.000416392,4.14E-125,7.66E-11,3.95E-10,0.004615471,0.000591645,0.001015636,4.04E-40,8.71E-09,1.41E-13,5.53E-33,0.000202184,0.000881685,2.03E-12,2.60E-34,1.04E-09,0.004315307,0.001593112,0.001000334,9.83E-15,0.002546317,7.76E-12,1.21E-44,0.001953687,0.000484833,0.000734819,8.65E-07,1.27E-05,1.53E-122,0.006699272,0.002927225,6.44E-69,0.000223884,7.36E-164,1.83E-103,4.83E-11,0.003673871,0.000231169,1.77E-05,4.59E-38,0.058394516,2.60E-23,3.74E-13,1.66E-06,3.45E-26,0.00265219,0.002349931,0.001891312,7.45E-05,0.00118917,4.51E-13,0.001575273,0.004615471,0.003705643,3.57E-21,0.003141034,0.000456531,1.97E-84,1.30E-32,3.14E-123,1.55E-08,0.000603897,7.22E-07,5.13E-64,2.18E-14,1.81E-50,1.56E-76,1.11E-121,3.90E-38,0.003176655,5.46E-07,9.16E-05,0.002122144,8.80E-35,0.003694888,0.000162916,5.70E-05,1.08E-37,9.08E-73,0,6.33E-25,2.12E-85,5.66E-05,8.69E-235,2.03E-43,1.32E-28,0.00093431,8.88E-81,2.63E-09,0.00069919,0.000564494,0.00010025,5.78E-87,8.24E-40,6.14E-53,4.43E-23,3.07E-32,9.71E-19,0.000813999,9.42E-15,0.000167423,0.000375538,1.67E-30,0.001924482,2.09E-123,0.000314762,0.000733145,0.000458249,5.55E-32,2.06E-05,6.30E-19,1.14E-11,0.000973223,0.000504705,0.002441095,3.26E-255,3.59E-14,1.71E-07,0.000273035,0,0.001266233,7.01E-22,1.25E-05,0.000220251,0.000477277,0.002720475,3.50E-195,0.002863174,0.004347547,4.91E-10,0.000526312,0.000253819,1.10E-42,7.01E-102,2.00E-41,6.87E-27,7.15E-25,6.53E-78,1.02E-47,1.40E-32,2.01E-19,1.51E-05,0.002726757,0.000315737,0.0013136,0.00032196,0.00206487,1.03E-16,0.000880787,1.66E-21,3.94E-52,1.63E-107,0.005158251,5.79E-21,3.92E-16,0.001890353,0.002244014,3.93E-61,0.002606077,9.59E-09,3.18E-14,3.05E-05,0.00891875,3.19E-39,2.79E-05,1.18E-45,1.02E-33,8.71E-36,0.001553855,0.000714533,5.11E-40,4.92E-25,0.000164881,5.88E-06,0.000476851,0.000342227,4.64E-61,0.001967203,0.004615471,0.000564846,0.001008268,0.000136647,0.004615471,1.29E-34,0.001143975,8.81E-155,0.002608889,0.001780775,2.84E-11,5.21E-05,1.63E-12,0.000764418,3.52E-06,0.003442351,1.74E-09,0.000122705,3.32E-76,8.56E-65,0.000271587,0.000239676,9.24E-37,0.000803247,1.77E-88
28,0.0429,"gaug, eld, theori, invari, transform ",2.76E-58,7.58E-67,1.13E-165,1.67E-73,8.70E-05,3.92E-40,1.04E-88,3.93E-57,1.81E-76,9.49E-16,3.26E-05,1.54E-72,3.84E-16,0.000230634,0.01101975,0.001084797,4.96E-36,0.001949151,4.12E-20,4.74E-52,1.57E-37,0.000112555,0.001380573,0.000562173,1.06E-77,0.001732566,0.0003225,0.004727012,0.001013073,0.00560729,7.20E-34,2.07E-18,0.001554858,3.25E-31,1.50E-05,0.000929971,0.009284361,0.000832182,0.000810621,0.001582333,6.24E-05,3.93E-21,1.12E-30,0.000551968,0.000680091,1.39E-15,0.001943934,0.000226789,0.003608645,0.003185015,0.002205355,3.50E-232,2.82E-09,0.000185007,4.17E-74,0.000371485,5.46E-94,1.39E-67,0.000826378,0.004684963,0.001039704,9.72E-24,8.55E-33,0.027223451,0.000420236,0.000141349,0.002104746,4.20E-57,0.00025783,3.81E-12,0.000693246,1.74E-40,0.003487442,2.01E-16,0.002361122,0.004727012,0.000507002,0.000121879,0.003571547,0.003699216,8.13E-102,5.39E-59,7.25E-73,5.15E-20,0.000220991,0.000967507,2.69E-47,0.003687073,2.07E-21,1.55E-31,1.93E-24,1.53E-20,0.001561149,3.25E-13,0.000124425,2.52E-10,1.98E-41,3.13E-05,0.004933187,0.00093217,1.71E-28,0.000109956,0,4.70E-27,2.90E-111,2.22E-117,7.43E-100,7.64E-37,1.40E-11,0.001055359,4.99E-76,1.33E-46,0.002278007,0.000322014,1.94E-07,2.57E-111,1.49E-53,0.000109064,4.88E-10,1.39E-109,1.53E-54,0.001802317,7.21E-65,6.18E-26,4.86E-15,4.30E-05,2.75E-07,5.50E-68,0.000438567,0.000919298,0.000230839,1.10E-65,9.11E-21,3.61E-30,0.000714555,0.001061477,0.000356888,0.000876061,0,1.33E-38,2.58E-05,0.001921152,0,0.000942918,1.62E-54,0.00462678,0.002443332,0.000326221,0.000452013,3.16E-198,0.001170457,0.004665892,0.000168487,0.00054416,0.000736127,3.18E-26,0.000362573,9.05E-44,1.10E-22,4.30E-56,1.51E-91,4.70E-77,5.58E-49,1.36E-06,1.59E-06,0.000167816,0.001080472,9.92E-05,0.000701701,1.09E-14,0.000983616,0.00080117,0.000315206,1.36E-74,6.63E-48,0.004744972,2.05E-10,4.38E-40,0.003176718,0.001533938,6.63E-77,0.001927068,1.53E-10,4.96E-31,2.28E-13,1.32E-08,3.13E-14,0.000169704,7.94E-115,1.14E-17,9.98E-05,0.002247287,0.000269554,7.75E-29,6.89E-24,0.000277657,0.000630978,0.009998051,0.001435681,1.57E-104,0.007237717,0.004727012,0.00139094,0.001716966,0.000484073,0.004727012,5.46E-08,9.62E-10,1.32E-96,0.001550077,0.001904197,3.59E-12,0.0029377,0.003469648,0.000755198,0.002322434,0.000384035,0.001790132,0.001982009,7.80E-64,4.65E-60,7.81E-35,0.000707187,1.55E-44,0.001708059,3.55E-72
29,0.01648999,"t, s, t1, s0, t2 ",3.79E-35,1.88E-101,2.73E-50,1.04E-11,4.18E-52,1.16E-37,1.71E-73,6.70E-21,0.000169196,4.67E-20,1.92E-46,5.23E-64,0.001455105,2.38E-24,9.50E-11,3.89E-22,2.23E-43,3.68E-28,1.45E-34,8.10E-08,4.26E-30,1.55E-24,0.002704212,9.32E-09,7.79E-45,3.05E-13,7.91E-07,0.000917596,2.93E-13,0.003698037,4.55E-51,3.52E-05,9.44E-06,0.000523667,6.63E-06,2.78E-37,1.33E-05,9.31E-24,0.000679362,0.001075667,4.47E-05,0.000588965,1.97E-43,0.004174076,2.01E-30,2.23E-33,0.003008946,2.07E-09,0.001478637,0.001932517,0.00248821,3.23E-120,1.97E-22,2.72E-34,7.34E-27,1.52E-41,2.96E-72,2.03E-94,0.000405661,0.001993429,0.001254673,3.40E-31,1.21E-26,4.60E-07,8.18E-21,0.000195953,0.001737985,0.0008951,0.001297564,0.000751584,0.000772635,0.000164164,4.29E-17,0.000248199,0.000690462,0.000917596,0.001425541,2.76E-40,0.004911349,1.92E-14,4.18E-68,8.63E-94,7.61E-84,5.08E-39,1.94E-13,2.58E-15,5.21E-38,2.66E-11,9.76E-18,0.000119024,4.01E-79,0.000445124,0.00142107,0.001153342,0.000445737,1.32E-08,2.30E-27,0.00072497,8.74E-13,8.64E-13,3.23E-31,1.64E-08,0,4.60E-43,9.68E-77,0.000523259,7.27E-68,5.52E-27,4.95E-23,2.66E-06,2.90E-119,4.10E-38,0.001148647,0.000859467,0.000114855,1.07E-91,1.59E-20,5.69E-09,1.03E-26,3.59E-41,2.70E-18,0.00026556,4.88E-27,1.00E-29,0.000910219,5.84E-06,0.002515249,0.000509412,0.001516302,0.000434603,1.45E-08,6.51E-49,4.05E-15,8.37E-19,1.74E-23,1.00E-05,0.001330819,0.004735051,9.92E-264,3.10E-67,0.006586722,0.001335714,0,1.69E-07,0.000363292,0.002628725,3.37E-14,2.44E-06,3.61E-14,2.46E-145,0.002857,0.000708934,0.00074437,0.000401724,2.93E-29,1.73E-14,4.36E-11,3.97E-33,9.03E-18,5.18E-67,6.21E-47,3.72E-47,7.10E-12,9.06E-23,0.000907975,0.000602217,0.002390045,0.0004623,2.47E-12,0.00097643,0.000909625,1.64E-22,3.34E-18,8.10E-49,1.32E-92,0.000903216,1.34E-15,4.59E-07,1.37E-11,0.000330379,4.01E-60,0.001357227,1.46E-37,6.24E-37,6.26E-15,5.25E-07,1.66E-11,3.12E-34,1.01E-64,0.000324558,6.60E-61,0.001805952,0.000567881,5.03E-29,1.62E-37,3.23E-30,7.89E-27,1.31E-25,0.000777622,6.72E-75,0.004188984,0.000917596,2.11E-14,0.0022414,1.30E-11,0.000917596,3.93E-111,8.29E-24,0.000307073,0.002890467,8.15E-23,8.61E-05,0.000191236,1.96E-05,0.000364548,0.000569207,1.85E-05,0.001867085,1.04E-11,0.001483649,2.11E-52,6.19E-86,3.24E-06,1.19E-49,0.000580611,9.37E-31
30,0.02307503,"represent, uq, algebra, modul, generat ",0.00029297,8.16E-44,5.73E-82,2.20E-91,0.000358299,7.24E-159,5.63E-31,2.33E-82,0.000419919,1.66E-11,1.30E-12,9.25E-218,1.34E-48,0.001490318,0.001169711,0.00079831,8.07E-05,0.000425071,1.01E-07,9.97E-15,1.48E-107,4.31E-23,0.000670671,4.96E-26,5.95E-24,0.001264205,0.000123659,0.004272711,0.001202527,0.006115046,0.002303823,1.77E-08,0.000645859,0.000228112,0.000190739,0.000839235,0.000668153,7.11E-20,4.63E-38,0.002898583,5.89E-13,1.41E-05,6.75E-68,0.003048055,1.09E-26,2.14E-21,0.006748339,0.00127059,0.000320285,1.37E-08,0.003628723,4.05E-118,0.002350027,7.37E-49,1.41E-55,1.82E-53,1.04E-71,1.80E-287,2.96E-36,0.008823669,3.80E-10,0.009223411,0.001134812,9.79E-19,0.007284747,0.000659352,4.69E-21,4.09E-29,0.000825717,0.000910515,0.003177959,4.69E-14,0.00037703,0.000317586,0.000584901,0.004272711,0.001407574,3.30E-67,0.002246904,0.017087239,2.56E-241,9.18E-64,5.87E-51,2.42E-18,0.000829951,0.000314559,1.38E-28,3.69E-10,9.99E-05,3.26E-95,1.19E-40,2.84E-05,9.49E-10,6.91E-20,0.000310812,0.001784627,0.000613588,6.19E-11,0.000903881,0.000814928,2.46E-16,6.21E-118,0,0.000232492,2.04E-21,1.78E-55,2.31E-104,0.000192451,0.000218181,0.000751732,1.46E-82,0.000151315,1.77E-07,0.00025319,0.000703489,1.18E-25,8.91E-29,0.00287114,0.001621912,0.000592524,5.83E-19,0.000250775,9.22E-23,8.88E-14,1.10E-83,0.000156293,2.50E-45,1.93E-13,0.000785497,0.000958208,0.002909622,2.00E-17,9.06E-06,0.000219713,0.000925117,0.002385557,2.98E-28,0.001845126,0,6.55E-25,4.26E-08,0.003761858,0,0.001209577,4.23E-05,0.001175953,0.00143494,0.000924803,0.000884444,2.71E-241,0.00079533,0.004980681,0.000271709,4.01E-31,1.29E-07,0.000493554,5.49E-43,7.31E-75,2.61E-23,6.91E-45,1.49E-18,1.14E-57,5.77E-26,6.37E-05,0.000188831,2.71E-14,0.000631853,0.007577963,0.000411987,4.13E-05,0.001546683,0.000898882,6.16E-10,3.72E-27,1.13E-120,0.004505796,0.00099365,2.68E-97,0.00349655,0.000409533,1.09E-102,0.001875077,0.001658953,0.012396956,1.32E-10,0.000482503,0.000859965,7.15E-52,2.60E-90,5.36E-11,8.92E-75,0.000380211,5.43E-10,1.49E-22,0.000114657,1.21E-35,1.38E-09,9.31E-22,0.000235339,1.97E-135,0.000183673,0.004272711,0.000382822,0.00065126,0.000575234,0.004272711,6.85E-12,4.11E-22,7.23E-214,0.000999834,0.000515551,0.001458682,4.16E-26,0.000149019,1.45E-09,4.64E-21,0.000168424,8.49E-19,0.000275404,6.30E-15,7.56E-22,1.21E-32,3.67E-05,8.43E-17,2.91E-13,5.38E-20
31,0.03447483,"equat, solut, integr, hierarchi, system ",3.34E-113,7.48E-110,2.35E-25,9.00E-91,2.10E-20,2.32E-77,9.93E-43,2.29E-50,0.000160161,6.53E-19,4.78E-49,3.41E-63,7.75E-39,5.87E-10,0.000961505,0.00048674,4.61E-16,6.10E-14,5.47E-48,5.69E-38,1.35E-29,5.49E-67,0.002627642,0.000314268,0.000273005,0.004450143,0.000219444,0.00488824,1.54E-09,0.010986576,8.50E-57,1.17E-21,0.000697874,0.001880623,3.43E-13,0.000615732,0.008632064,1.26E-14,8.62E-07,0.003920371,0.003540942,0.001027639,4.44E-05,0.006971429,1.68E-09,1.18E-08,0.002236307,0.000190384,0.002934556,0.003236284,0.000267485,2.98E-135,0.000235676,0.002713236,6.76E-13,3.62E-09,7.78E-05,6.03E-140,0.000710209,0.002462724,0.000875929,7.63E-26,1.18E-25,0.000706062,0.000217371,1.33E-05,0.120500877,2.92E-50,0.001026209,0.002240669,0.000881558,0.000176082,0.000865595,0.001476566,0.002529204,0.00488824,0.000124394,5.98E-151,0.011995341,0.001614769,5.88E-89,1.68E-86,9.71E-40,6.59E-05,0.001175045,0.000676249,1.51E-31,9.30E-10,3.83E-26,1.51E-38,1.94E-68,1.89E-48,0.000631131,5.85E-40,0.000250629,0.002132281,4.18E-29,0.000417794,0.00010505,6.01E-05,4.92E-30,1.59E-93,0,3.20E-67,2.33E-104,9.64E-131,4.89E-124,3.31E-54,2.96E-31,0.002884219,7.62E-11,4.57E-40,0.002303957,1.01E-35,3.02E-19,0.000550517,0.0002124,3.85E-33,1.00E-32,0.000410102,0.001520371,0.001604709,2.47E-44,1.44E-24,5.25E-43,0.000121307,0.004830456,1.71E-70,0.003613622,0.000499147,0.001153084,1.07E-75,2.77E-13,6.06E-31,0.000766552,0.000389825,0.000897244,0.003167661,3.25E-292,4.88E-53,8.91E-27,0.007622877,0,0.001451755,9.32E-12,0.002405353,0.004266551,0.000701636,0.001825497,1.93E-204,0.003876921,0.00485841,0.000628253,0.000295369,0.000568459,2.38E-07,3.69E-38,1.54E-55,3.41E-30,9.36E-36,6.37E-28,2.53E-44,3.03E-59,0.000138847,0.000539337,0.000986679,6.39E-10,0.003145684,0.000982128,0.000456459,0.000110998,0.000986633,2.22E-43,0.000610811,1.08E-27,0.004725089,3.34E-10,0.00160496,0.003996876,0.001233695,1.44E-94,1.04E-08,1.37E-05,0.002225808,0.05671288,6.15E-12,9.08E-08,1.65E-11,7.11E-05,1.96E-05,3.61E-38,0.001241311,7.42E-13,1.47E-33,3.45E-18,3.50E-05,0.000278063,0.005142547,0.002232181,6.19E-116,0.004034328,0.00488824,0.000775595,0.002131999,0.000118325,0.00488824,2.62E-66,8.92E-05,8.71E-82,0.004494408,5.70E-05,0.001529824,0.000171777,0.00277493,0.000455206,0.000272738,0.000801419,0.00070666,4.73E-22,9.81E-11,2.15E-63,4.14E-83,0.002336923,2.72E-70,0.001828441,2.83E-50
