TOPIC,TOPIC PROPORTION,TOP WORDS,0j,0m,0r,12j,1j,1r,1v,2j,2k,2m,2r,2r2,2t,act,action,ad,agreement,ai,aj,al,angl,anticommut,appear,appropri,ar,arbitrari,becom,bigdata,calcul,case,casimir,circl,class,coecient,come,conclud,condit,conjug,consequ,consid,constant,continu,contract,correspond,current,d2,dene,denit,depend,deriv,determin,dilogarithm,dimension,discret,dj,done,dr,dr2,due,e,easili,ei,eigenvalu,eld,element,equal,equat,et,exact,exampl,explicit,exponenti,extend,extens,fact,files_keyword,free,gb,general,generat,geodes,gj,gp,half,hand,henc,i2,ident,ij,ijk,ikj,im,independ,index,indic,innit,integ,interpret,introduc,investig,j,j0,jackiw,jj,jm,js,jz,k0,k2,known,kr,l0,lead,left,list,lm,log,m1,m2,math,matric,mean,mm,mod,momentum,moreov,motion,mr,nd,next,nite,nj,nonzero,normal,notat,note,notic,now,nucl.phi,null,o,obtain,octob,ofth,one-dimension,order,paramet,parametr,particular,phys.rev.lett,problem,project,proport,pure,put,q0,qa,qj,r,r0,r1,r2,rang,read,real,recent,ref,relat,remark,repres,respect,restrict,ri,rn,rr,run,s1,scale,section,shown,sin2,sinc,singular,sl,solut,space,span,speci,spheric,squar,ss,start,step,su,subgroup,substitut,sucient,symmetri,take,tend,term,textfil,therefor,thus,togeth,txt,um,understood,ur,us,usual,valu,vanish,variabl,various,without,work,written,xed,xj,xr,xs,yield,yj,zero,zj
32,0.02319389,"x, x1, x2, equat, dx ",2.67E-58,5.40E-97,9.02E-49,3.23E-85,1.00E-22,3.33E-09,1.11E-113,9.85E-49,0.000402321,0.000104301,1.18E-36,1.00E-40,1.09E-44,0.000612385,0.001783713,0.000186867,2.88E-37,0.000586376,2.03E-73,5.18E-47,4.69E-16,2.08E-09,4.54E-06,0.000614318,2.48E-19,0.001106365,0.000798952,0.002781289,3.68E-07,0.004631724,5.61E-27,0.000545446,1.13E-14,3.64E-13,1.19E-11,6.54E-13,0.000341788,0.002656239,1.37E-05,0.001830276,0.001646037,2.24E-20,3.28E-42,0.001503681,2.44E-05,8.16E-49,0.004889486,0.001372842,0.00044893,0.003878847,0.00042609,4.60E-51,8.20E-05,2.13E-30,9.48E-05,0.000132451,5.18E-43,9.69E-135,0.000581934,0.000564669,2.82E-08,1.14E-25,6.78E-05,0.011254646,1.18E-10,0.001581581,0.015171671,2.31E-19,5.13E-21,7.21E-09,0.001471205,2.97E-21,0.000355163,0.000504069,0.000983198,0.002781289,0.002419629,1.83E-73,1.01E-10,4.76E-08,0.00083695,2.06E-95,0.001728492,2.26E-15,0.000942307,1.71E-17,0.003011606,0.000405853,1.39E-11,1.06E-24,8.09E-50,5.99E-25,0.000625986,4.58E-17,0.001153552,9.95E-24,1.68E-30,5.04E-08,0.001108533,1.02E-18,1.51E-29,7.06E-70,0,2.79E-72,5.30E-98,2.89E-80,3.19E-120,9.49E-73,3.76E-31,6.26E-11,1.04E-99,2.47E-46,0.000734327,1.23E-17,9.91E-27,1.44E-44,1.70E-26,6.03E-30,8.63E-26,1.86E-62,2.66E-18,0.002883529,3.38E-44,3.64E-17,0.003848888,1.92E-05,0.003913957,2.35E-12,2.37E-05,1.07E-07,5.89E-20,7.28E-07,2.48E-08,0.000896962,1.53E-17,0.001935683,1.19E-15,0.004106131,5.76E-250,1.88E-18,7.60E-05,0.005597926,0,8.65E-07,2.40E-19,0.002550842,0.000316363,5.44E-06,0.000994128,3.05E-161,0.000842394,0.003830528,0.001097371,4.88E-19,1.31E-12,4.22E-17,4.06E-38,3.16E-22,1.39E-21,2.19E-78,1.13E-49,4.11E-30,4.28E-37,0.000339485,0.001757434,3.93E-10,0.000252083,0.002037304,0.000702312,0.002877731,0.00287711,1.08E-10,2.67E-47,4.82E-52,1.63E-54,0.00339084,3.21E-38,3.47E-30,1.83E-13,2.17E-11,2.17E-69,0.001545555,8.36E-19,3.25E-39,0.000751372,0.003480465,3.51E-13,0.000284715,2.50E-18,8.56E-09,4.15E-35,2.18E-13,0.000584287,1.66E-38,2.56E-47,3.07E-05,3.69E-15,3.09E-16,0.002105614,8.83E-70,0.003468745,0.002781289,3.57E-10,1.10E-06,2.49E-19,0.002781289,2.66E-59,1.67E-38,3.06E-56,0.003100501,0.002719562,1.75E-06,2.72E-18,0.006036408,6.16E-11,0.000268763,2.38E-09,0.00125809,1.51E-22,2.80E-12,2.15E-11,4.87E-34,8.51E-07,3.33E-48,0.00168431,6.20E-82
33,0.01981982,"matrix, tr, function, partit, limit ",4.92E-93,4.15E-124,2.22E-131,2.75E-30,2.33E-27,4.18E-05,6.59E-51,1.42E-62,0.000875773,1.00E-32,4.21E-53,7.20E-166,7.76E-76,0.000545222,0.000841548,1.04E-12,0.000315492,0.000578409,4.96E-27,9.16E-31,0.000322793,2.03E-14,0.000202643,0.000178598,3.01E-100,0.00019951,0.001324337,0.003910258,0.00491239,0.004575723,0.003426674,0.001756343,0.000574066,0.002258979,0.000982239,0.000404782,3.07E-13,2.98E-15,0.000585665,0.002874785,0.002484163,0.00118997,2.16E-06,0.002237811,2.44E-15,5.40E-55,0.003982866,0.001010707,0.000130857,0.0068946,0.004241515,2.45E-150,0.005683614,0.002536714,6.84E-78,0.000906115,2.03E-35,3.52E-202,2.60E-07,0.00449497,0.000508343,2.60E-67,0.009145701,1.02E-06,0.002561724,0.000638063,3.73E-07,2.63E-07,0.003376595,2.53E-05,0.003088028,0.000727373,2.68E-05,0.000684864,0.002591086,0.003910258,0.000367758,5.83E-92,0.003396999,0.000925442,4.72E-101,2.59E-33,5.57E-05,2.58E-54,0.000825707,0.000485536,2.55E-50,0.001517773,0.001049705,3.62E-118,1.33E-131,3.81E-44,0.001186852,4.35E-05,0.001295094,2.92E-07,0.000451401,0.002331866,0.002168733,0.00147875,5.26E-23,1.44E-97,0,6.54E-74,2.88E-105,1.38E-47,1.63E-189,3.56E-73,0.001831572,0.001167794,0.000321599,9.06E-70,0.000807925,0.000637905,4.00E-73,2.88E-74,0.001253885,0.000958233,0.000416339,1.06E-45,0.00539047,0.00053238,9.99E-52,3.55E-10,8.51E-05,0.000284198,7.38E-38,6.35E-70,0.002895898,0.001273486,0.002640794,1.66E-33,4.77E-06,0.000235525,3.87E-37,0.000322391,0.000377044,0.003505528,3.01E-206,1.69E-98,0.003170515,0.004536778,0,0.002136042,0.00148288,0.003138267,0.000862706,3.69E-40,0.002436079,7.60E-195,0.000139509,0.003565948,0.000625954,0.002277069,7.06E-16,1.45E-63,0.000986792,5.64E-48,1.03E-16,1.09E-65,3.52E-102,1.33E-40,8.77E-05,3.47E-34,0.00019709,0.001029612,0.000546945,0.000867899,0.000473916,0.001726152,0.000876618,0.000131858,2.92E-89,3.13E-65,6.32E-135,0.003835452,8.25E-33,0.00488502,0.002075037,0.001652378,2.98E-09,0.002270013,0.000548521,1.15E-52,2.87E-06,0.001756625,4.05E-69,6.22E-70,9.85E-12,0.001224127,2.13E-18,0.001194943,1.34E-16,0.001362411,8.84E-59,0.000431439,0.00020243,8.07E-13,0.000945514,7.66E-64,0.01198116,0.003910258,0.001545027,0.000510841,0.000476146,0.003910258,5.54E-29,9.09E-29,3.40E-44,0.004513821,0.000339255,0.001294226,0.000759507,0.005743329,0.000182643,1.92E-05,0.001477398,0.001905471,0.000650479,0.000957378,0.000152935,8.42E-61,1.14E-11,0.000575775,0.001160581,2.26E-32
34,0.02991767,"algebra, oper, current, brst, charg ",1.09E-180,2.93E-90,5.96E-124,2.66E-17,2.86E-97,1.10E-62,1.02E-05,4.40E-50,0.000338413,2.17E-08,2.95E-41,6.35E-125,0.000266298,0.00243664,1.45E-11,0.000957166,1.85E-07,2.97E-50,1.02E-13,1.11E-40,8.35E-95,0.000634096,0.002031112,0.000710835,0.000982112,2.69E-07,0.000792025,0.004248732,7.89E-05,0.009146412,0.000446419,1.12E-32,0.002711998,0.000990004,0.000259806,0.000630006,0.000378449,0.000587441,0.000767978,0.004230637,0.000600469,1.67E-11,0.00013887,0.003622578,0.0172282,0.000209613,0.001153822,0.000987282,5.10E-21,0.001487284,0.000507033,2.95E-102,4.69E-13,0.000513456,4.27E-51,0.000813263,3.09E-69,2.62E-146,0.000885591,0.003790293,0.000295052,0.000345202,3.83E-06,0.006993536,8.52E-16,2.17E-07,1.35E-33,6.71E-33,2.55E-11,0.001619522,0.001192601,9.11E-15,0.001848516,0.005196857,0.003206563,0.004248732,0.006118043,1.11E-07,0.001853995,0.008940288,5.35E-78,0.000102558,9.22E-49,5.79E-26,0.000702116,0.000767321,1.28E-42,7.31E-10,1.02E-15,4.43E-52,2.91E-13,4.25E-25,0.000283426,2.42E-57,0.000127272,0.004162138,0.000486845,7.12E-12,0.000397858,0.000496608,3.57E-25,3.19E-43,0,3.08E-10,9.11E-58,2.28E-49,2.64E-45,1.48E-102,0.001785096,0.001475819,3.23E-172,0.002103041,0.001334466,3.12E-07,0.000339662,0.000648007,7.97E-116,4.76E-19,8.60E-08,8.24E-28,4.29E-54,0.000855212,3.91E-116,1.77E-32,0.001857141,2.19E-35,1.16E-28,4.17E-63,0.002942531,0.000867272,0.001912974,4.01E-83,2.28E-65,7.64E-05,0.000175146,0.001460928,0.000324648,0.001709986,0,0.000621593,8.96E-09,0.004296194,0,0.002425832,1.30E-27,0.002656077,2.28E-06,2.86E-19,0.002253992,1.40E-279,0.000646848,0.003386049,1.62E-05,1.48E-09,0.000272739,0.001162236,3.52E-107,2.14E-55,4.82E-36,6.93E-05,2.41E-109,4.08E-74,4.00E-05,0.000244886,0.000417621,0.000622643,1.03E-05,0.001682491,0.000674503,0.000537867,0.001375902,0.000167279,1.19E-10,1.41E-108,1.12E-133,0.004153455,5.59E-08,0.000136219,0.004447458,0.002946292,2.84E-179,0.001721051,1.89E-07,0.011196043,2.12E-43,1.20E-13,0.000547665,6.82E-15,5.23E-184,0.00024159,2.02E-48,0.000744822,0.00024717,9.99E-29,4.46E-34,1.58E-06,3.76E-15,0.003238686,0.002574735,1.61E-112,0.00654659,0.004248732,0.002258004,0.000285231,0.00096398,0.004248732,1.08E-44,2.55E-05,1.73E-266,0.002523186,0.000671704,0.001429521,6.27E-06,6.92E-22,0.000532199,0.000240555,0.000683583,0.000575628,3.92E-05,2.13E-35,3.93E-54,2.37E-06,6.42E-09,3.90E-05,0.00226367,7.98E-96
35,0.03479084,"space, structur, form, lie, map ",1.35E-71,7.57E-95,3.99E-124,4.85E-151,8.93E-78,4.70E-81,1.07E-54,1.49E-76,1.76E-53,1.94E-27,1.75E-26,5.41E-38,1.77E-68,0.002276577,0.007339799,0.000472877,6.30E-96,2.80E-12,2.14E-84,0.000115665,9.78E-08,2.95E-37,0.001075237,0.001158805,9.05E-18,0.001820165,0.000185593,0.003967311,0.000234104,0.00360372,0.000433257,0.00144701,0.003069937,0.000229454,0.000709926,0.000356421,0.001038248,0.000630872,7.55E-05,0.004175715,0.000386551,0.000684443,0.000336201,0.005368371,9.28E-09,9.57E-18,0.014908734,0.00317565,0.000792854,0.003803208,0.001199045,1.01E-93,0.001511586,2.31E-36,0.000178568,0.000301576,3.10E-50,9.74E-187,0.000345431,0.004095941,1.26E-10,3.68E-30,6.74E-37,0.003835254,0.004451135,0.000365069,1.16E-10,3.57E-19,6.37E-27,0.002374895,0.000912339,6.08E-05,0.002882099,0.001289962,0.001500002,0.003967311,0.000124895,2.53E-05,0.005552849,0.004206688,9.06E-13,1.89E-26,0.000232129,0.000191561,1.13E-06,0.000700744,5.27E-31,0.000557921,3.91E-05,0.000665254,5.39E-38,3.13E-27,0.001947498,0.000290811,0.000436696,0.000335617,2.43E-07,0.002133364,0.001683004,0.000780703,3.71E-34,7.69E-122,0,2.83E-65,2.17E-78,6.52E-27,1.74E-153,0.000104413,1.87E-42,0.000737334,1.79E-72,5.38E-14,0.000638183,0.002152685,4.19E-61,2.27E-11,7.69E-05,4.32E-31,5.46E-26,4.13E-44,2.07E-11,0.000892867,1.36E-05,8.48E-07,0.000257784,0.000252975,0.001141609,3.50E-11,6.99E-15,3.48E-18,0.000487386,3.63E-59,1.04E-24,1.80E-16,0.00011058,0.000705635,0.000275846,0.003822579,0,6.33E-117,8.10E-11,0.001213521,0,0.002323917,7.78E-05,9.71E-05,0.001181437,0.000648078,0.001482359,5.56E-174,1.51E-05,0.006830019,0.000205493,5.62E-14,0.000146047,2.99E-60,6.05E-102,4.81E-45,1.14E-22,5.30E-82,4.94E-46,2.35E-49,1.05E-59,1.49E-28,0.002181986,2.77E-23,8.52E-19,0.000762062,0.000120411,0.000891005,0.001723952,0.002101474,1.53E-66,1.73E-13,6.52E-29,0.004044315,0.006479966,3.36E-35,0.006239499,0.001266055,2.03E-137,0.00215091,1.13E-30,2.41E-40,5.38E-06,0.069352474,0.000535246,0.00017335,2.08E-139,1.14E-26,1.42E-25,0.000344709,0.000357001,1.02E-22,0.00158279,2.77E-48,0.000268898,5.05E-22,0.001685067,5.15E-23,0.00027976,0.003967311,0.001176207,0.001006069,0.000182742,0.003967311,1.29E-37,0.000273861,1.54E-67,0.006476069,0.000634676,0.001230643,0.000867843,1.68E-12,4.04E-15,0.000439226,0.000549415,0.000130105,6.35E-11,0.000858574,1.37E-08,1.20E-81,4.84E-05,2.08E-127,1.41E-07,1.45E-50
36,0.0272779,"solut, metric, action, eld, supersymmetr ",4.28E-14,4.72E-05,1.38E-51,1.30E-145,9.50E-21,1.64E-27,2.26E-68,1.51E-09,0.000918159,2.10E-34,5.09E-20,1.31E-22,1.90E-48,6.96E-15,0.022256625,7.99E-05,2.23E-33,0.000709155,1.54E-44,0.000927735,1.93E-62,1.68E-46,0.001694781,0.001112553,4.73E-84,1.12E-07,0.000964885,0.0037522,7.73E-14,0.006763139,6.54E-43,1.09E-27,0.00206119,1.08E-27,3.31E-05,2.82E-05,0.003019868,0.000135911,0.00162051,0.002659318,0.004119614,7.88E-25,0.000324141,0.007108201,0.001383138,0.002534189,0.000698101,2.74E-12,0.000971964,0.00376461,0.003024075,1.80E-231,0.004833071,6.99E-38,2.12E-65,4.76E-05,2.42E-26,1.85E-25,0.000786902,0.000930365,0.00016064,8.43E-25,6.48E-34,0.022168664,6.12E-38,0.000491048,0.007293769,0.001212061,0.010053636,0.000592808,0.000511835,2.98E-58,0.002400555,0.002489127,0.001022084,0.0037522,2.73E-09,3.73E-62,0.007897663,0.000709191,0.00048718,1.43E-66,1.38E-59,0.000530197,0.000320689,0.000538441,0.000892154,0.001546813,1.57E-47,2.60E-12,1.11E-73,0.00033164,0.001038416,0.000514523,0.000140777,2.47E-22,1.63E-36,2.80E-09,1.62E-06,0.000870869,7.70E-37,5.39E-37,0,8.87E-05,3.79E-92,5.39E-62,3.97E-166,4.73E-41,5.77E-39,0.002671642,0.00018013,0.000397537,0.000816485,1.17E-30,4.43E-24,7.54E-120,0.000354704,4.93E-39,3.43E-30,8.24E-99,0.000230614,3.32E-05,5.99E-09,4.70E-49,1.65E-05,0.000274969,0.001662844,1.63E-78,0.001708873,1.18E-15,0.000288038,1.24E-98,0.000326878,4.25E-16,2.10E-17,0.001690716,3.03E-10,0.004981124,0,0.001443373,0.00028164,0.009500262,0,0.001335683,5.31E-73,0.002725373,0.000944979,0.000392927,0.002302942,1.01E-194,0.000798275,0.0031283,0.000569743,0.000371751,0.000308992,5.04E-38,2.68E-37,6.21E-74,3.50E-18,2.03E-117,7.27E-44,4.19E-22,8.86E-05,2.57E-05,0.001674591,0.002032408,0.000884198,0.001024673,0.000204507,0.002252354,0.003429109,0.000879757,1.70E-49,2.38E-06,1.90E-34,0.003928637,7.57E-43,0.000383419,0.001082577,0.002315172,3.57E-17,0.002275545,0.000777085,2.66E-19,0.027576097,0.008908103,3.15E-105,2.89E-51,2.07E-34,1.53E-07,1.14E-86,0.000773642,0.000162894,9.75E-21,0.001056666,0.000306028,1.10E-10,0.000983729,0.000167083,8.18E-147,0.00451074,0.0037522,0.001682533,0.000782552,0.000112521,0.0037522,5.91E-80,0.000167348,7.34E-182,0.001011322,0.003264076,0.000556861,0.004748266,0.00053654,0.000159347,0.002001559,0.001076128,0.001430157,1.53E-30,1.83E-82,1.60E-164,8.81E-95,5.46E-12,0.000185138,0.00334542,1.33E-147
37,0.03821682,"particl, magnet, charg, eld, wave ",0.000145448,6.57E-22,9.23E-05,1.07E-113,7.03E-121,4.11E-40,1.67E-18,4.85E-68,9.96E-05,1.55E-07,1.70E-29,1.02E-86,3.47E-37,0.000231065,8.21E-34,1.89E-05,2.50E-06,2.61E-07,6.37E-17,4.44E-12,0.001331908,3.61E-30,0.001074888,0.000545514,5.54E-122,0.000183014,0.00162038,0.004829022,0.000327271,0.006015033,2.90E-35,1.45E-25,4.18E-15,2.87E-05,0.000283334,0.001398362,0.001594408,3.86E-05,0.00077699,0.004215647,0.003101414,0.000520837,1.55E-52,0.003248237,0.002918971,5.83E-35,9.46E-05,0.000965526,0.00181427,0.001081284,0.000765515,1.59E-156,0.000100796,0.000294783,6.44E-40,0.000108948,7.59E-26,4.09E-122,0.002065509,0.011089637,3.41E-19,3.71E-17,0.000730374,0.017592814,0.001226258,0.001335549,0.000544929,0.000122532,0.002360283,0.000710088,0.001225323,0.000100303,8.41E-06,0.000362214,0.001739861,0.004829022,0.002485162,1.39E-37,7.62E-09,0.000225718,2.77E-87,4.88E-147,1.34E-98,0.000988385,0.000804461,0.000354265,9.21E-53,0.000951623,2.55E-35,2.07E-88,8.71E-171,1.21E-05,5.50E-06,4.20E-05,2.14E-17,0.001874693,0.002845079,0.000340876,0.001267786,9.57E-05,7.55E-35,1.80E-75,0,8.46E-43,2.81E-91,4.94E-186,1.25E-77,1.29E-10,0.000485822,0.000541985,0.000118598,1.08E-22,0.001393562,0.000168744,8.90E-75,8.16E-26,8.91E-48,7.53E-05,0.000150631,2.08E-101,1.94E-06,0.002147583,4.38E-73,6.67E-15,0.003064743,0.000764953,0.002475179,1.06E-91,0.000559399,9.25E-05,0.000434407,2.29E-22,0.000750549,1.11E-32,7.39E-33,0.000330217,0.000802191,0.00325318,0,6.19E-108,4.39E-10,0.002554642,0,0.001717945,5.92E-08,0.000972198,0.000804032,2.08E-12,0.00096205,2.08E-133,0.003988239,0.005414052,0.00069486,0.000727167,0.000134154,4.55E-53,5.22E-93,2.30E-89,5.75E-22,3.00E-19,7.06E-49,0.0003311,0.000866618,0.00029494,0.000946727,0.001542442,0.000567618,0.001349621,0.000657086,0.001803058,0.000774632,0.000716394,3.92E-05,7.75E-51,3.81E-111,0.004671685,4.65E-05,6.40E-29,0.002273223,0.001921773,0.000150434,0.001829106,0.000560803,4.18E-48,0.00087787,0.001402003,7.09E-05,0.000454167,0.000594298,2.41E-07,5.55E-120,6.08E-05,2.85E-16,6.46E-46,1.92E-95,0.00038873,0.000444,5.86E-25,0.001068859,0.000124565,0.004184945,0.004829022,0.002470844,0.002321298,0.000237275,0.004829022,1.37E-25,7.48E-05,9.03E-115,0.001174659,0.000150525,0.006016876,0.001269214,0.000531037,0.000473091,0.001457126,0.001014387,7.43E-10,0.000458647,9.84E-30,1.93E-145,1.04E-140,0.001136441,2.02E-26,0.000976098,0.000664432
38,0.02698057,"topolog, manifold, space, moduli, theori ",2.79E-96,2.16E-143,2.37E-142,7.63E-188,5.22E-52,2.31E-36,2.96E-57,2.26E-72,0.000375358,5.55E-39,1.34E-56,1.04E-106,2.47E-05,0.001337257,1.60E-35,0.000236952,0.00010143,3.90E-13,1.71E-67,0.000161888,0.00040388,1.70E-49,0.001340998,0.000394895,5.40E-117,0.001537315,0.001171124,0.004180748,0.002581006,0.003209638,2.16E-05,3.59E-06,0.006503559,0.000300242,0.000448278,0.000334948,4.80E-09,5.02E-47,8.95E-05,0.004200288,6.51E-17,0.000395176,0.000800414,0.006892469,3.57E-28,3.70E-62,0.00359022,2.06E-09,7.70E-18,0.000497289,0.000338998,9.96E-138,0.002797982,1.31E-08,1.31E-55,1.79E-09,7.81E-147,8.33E-135,0.001626834,0.003002005,0.000495421,6.97E-34,2.33E-34,0.006135599,4.34E-23,0.000704841,1.05E-10,8.40E-25,0.00062767,0.003036281,0.001373232,5.10E-47,4.05E-15,2.03E-06,0.001807914,0.004180748,2.12E-21,5.37E-49,0.005450372,0.002942176,3.98E-82,5.32E-144,5.80E-153,5.11E-13,0.001543329,0.001297897,1.05E-38,0.002223413,1.28E-43,1.69E-07,7.75E-39,5.60E-13,0.000463211,1.44E-05,1.18E-25,0.000441583,0.000760637,0.003329191,0.000992166,0.000781461,2.25E-42,5.80E-16,0,8.32E-92,2.28E-153,9.62E-48,3.53E-70,4.11E-36,0.00029026,0.001228635,2.49E-72,4.03E-50,0.002104298,2.21E-15,1.29E-58,0.000178391,0.000248892,1.47E-66,8.79E-80,3.00E-53,3.34E-31,0.001098611,3.34E-86,1.70E-28,2.06E-26,0.000157067,2.98E-47,1.27E-77,0.002069801,0.000269382,5.83E-12,1.77E-90,0.000269517,1.50E-11,2.98E-07,0.000110168,3.28E-10,0.001721349,4.05133829589822e-322,4.00E-70,2.42E-29,0.001527899,0,0.001491519,0.000747705,0.001893569,0.001488936,0.000224252,0.002698385,1.90E-250,2.66E-21,0.007775433,4.19E-11,5.71E-14,0.000291709,4.80E-73,1.54E-143,6.01E-19,1.99E-28,2.54E-131,2.25E-46,9.99E-66,7.86E-61,6.29E-16,0.000564366,0.000642912,1.61E-11,0.004770065,0.001441814,0.002879151,0.000870366,0.000404301,1.47E-51,1.13E-53,3.40E-147,0.004020493,5.88E-18,0.000131266,0.006180851,0.000562094,1.24E-62,0.001856904,0.005911872,6.50E-21,4.87E-32,0.022301366,1.29E-13,0.00042312,9.50E-08,0.000193721,0.000306913,2.12E-19,4.18E-48,3.49E-20,1.57E-38,2.07E-61,2.58E-27,0.003605719,0.001226056,7.07E-137,0.002375296,0.004180748,0.000479017,0.002731113,0.0010435,0.004180748,1.71E-107,0.000460961,4.57E-143,0.001985419,1.26E-06,0.000180298,0.001839867,1.16E-27,0.000237776,0.002221427,0.000154691,3.74E-22,0.001336913,3.39E-87,9.61E-78,5.13E-43,0.000559736,7.90E-18,0.003081999,9.72E-67
39,0.03372452,"eectiv, action, eld, term, graviti ",2.79E-54,1.21E-38,7.73E-124,5.51E-40,3.95E-53,9.08E-75,0.000217786,0.000150071,3.83E-15,5.94E-16,5.30E-24,2.95E-67,2.02E-21,5.54E-10,0.04121364,0.002346684,1.55E-30,0.000498607,8.77E-38,2.70E-34,1.92E-29,8.36E-56,0.001618295,4.30E-30,3.76E-21,0.002036901,0.000526148,0.004752869,0.008019957,0.005985465,1.45E-35,0.000112416,7.90E-10,0.003065572,0.001010345,0.000437403,4.32E-05,2.98E-42,0.000530533,0.003676993,0.003076894,2.75E-41,0.000442266,0.004674725,0.002046985,0.000400423,0.000629708,0.00041784,0.001470628,0.003685843,4.77E-06,5.70E-194,0.001566735,3.53E-21,8.68E-89,0.000263587,6.04E-107,2.70E-134,0.004604812,0.005293608,0.000831215,1.40E-56,4.27E-36,0.033609546,3.20E-06,4.65E-07,0.000141154,0.000333644,4.03E-07,0.000227015,0.00310571,0.000857975,3.30E-23,8.51E-05,0.00323208,0.004752869,0.000167569,3.44E-54,0.004158343,0.001249138,1.12E-69,2.41E-72,1.27E-146,0.000174366,0.001098603,0.00041722,3.47E-47,0.000557185,3.05E-21,3.46E-96,4.46E-143,7.08E-05,0.000221257,4.10E-62,0.000590794,6.03E-07,3.69E-15,2.58E-15,0.003691503,0.001732751,1.88E-37,4.42E-106,0,4.98E-05,1.40E-103,3.87E-119,1.80E-212,0.001245209,0.000180576,0.00059998,7.88E-120,0.000145372,0.001551973,0.000336988,2.91E-40,2.05E-23,2.04E-32,5.57E-08,0.001965303,1.32E-30,3.56E-22,0.000522795,4.20E-36,3.40E-38,4.05E-15,0.000236649,1.66E-21,2.33E-92,0.001839797,0.001033269,0.004702674,6.49E-35,5.01E-48,2.15E-05,2.82E-05,0.000876912,0.00102378,0.003132468,0,4.40E-71,0.000563707,0.004216641,0,0.001695474,2.97E-07,0.013876902,0.001765536,3.43E-16,0.001806174,4.51E-214,0.001551135,0.004792143,0.000580347,0.003548566,4.99E-13,5.47E-39,1.58E-66,2.29E-63,6.93E-17,7.33E-30,6.19E-101,2.65E-28,1.18E-09,0.000565925,0.000192012,0.001108084,0.000191814,0.000655135,9.15E-14,0.000423946,0.00048687,4.51E-11,1.14E-33,1.16E-70,3.15E-108,0.004889744,0.000599982,6.61E-09,0.003145427,0.001681735,2.43E-93,0.002198157,6.43E-44,4.16E-82,1.24E-10,0.000834375,2.86E-88,6.67E-05,2.76E-05,4.45E-39,1.40E-57,0.001260017,0.000727618,1.03E-39,1.68E-50,0.000295046,2.70E-17,2.71E-19,0.000779058,8.40E-43,0.032296255,0.004752869,0.001641216,0.001198143,6.69E-11,0.004752869,3.09E-43,0.000534788,1.17E-125,0.003548335,0.002099884,0.000279875,0.000759111,2.64E-16,7.58E-08,0.000583617,0.001213654,0.000325533,2.96E-23,1.27E-87,2.01E-122,1.67E-31,0.001222955,1.30E-31,0.002397664,8.32E-124
40,0.01066776,"ln, sin, cos, s, 2n ",8.52E-60,6.74E-61,2.34E-56,1.19E-55,0.000361664,1.67E-13,2.20E-65,1.10E-42,1.16E-06,2.22E-15,0.003658923,7.80E-53,1.95E-32,0.000351941,0.001139934,0.001248501,3.80E-32,1.53E-27,1.18E-68,6.18E-54,0.00445457,0.000540299,0.000578325,4.15E-17,1.57E-74,0.001139827,9.05E-05,0.004475101,1.26E-05,0.003387539,2.55E-46,3.84E-13,3.36E-07,4.65E-17,2.31E-16,0.000713548,5.14E-05,0.000244052,1.48E-07,0.012103053,2.57E-10,0.003298063,8.02E-44,0.000780838,1.10E-54,0.002344278,0.002528469,2.32E-18,0.001452876,2.76E-11,3.74E-16,2.19E-61,0.001616065,6.27E-18,2.85E-82,4.60E-12,1.75E-12,1.03E-28,0.001927822,0.006160405,1.21E-05,0.001168066,0.001287063,0.002483141,0.0010424,4.05E-21,2.12E-10,7.20E-48,0.000725467,0.001925884,1.65E-20,0.000400135,0.001453643,2.73E-42,1.04E-17,0.004475101,1.08E-06,3.04E-100,2.53E-20,0.000999637,4.97E-95,3.03E-146,5.74E-90,1.34E-13,1.12E-16,0.000373171,2.29E-18,0.005439205,1.52E-12,8.32E-66,6.88E-90,0.001774511,0.000715191,3.90E-21,1.21E-17,0.004622978,0.00135188,1.02E-32,1.14E-06,1.48E-20,1.58E-25,1.10E-97,0,8.52E-76,6.59E-32,5.25E-64,5.00E-110,3.69E-62,4.94E-33,0.000882743,3.60E-103,5.92E-09,2.07E-15,5.11E-33,2.46E-92,3.17E-62,1.82E-14,0.000704869,0.001719101,0.000864091,4.03E-06,0.000321094,0.001359137,6.81E-14,0.001231466,2.88E-20,3.41E-21,6.63E-23,0.004578371,0.001109696,0.00350945,8.26E-35,8.42E-16,0.001184074,0.001749038,0.001083066,0.002871688,0.001841579,0,1.72E-39,0.007059826,0.004846892,0,6.33E-32,1.97E-45,0.00395629,0.006592778,7.08E-12,0.000564806,2.56E-199,0.002800114,0.004598291,0.000120271,1.27E-12,0.000192071,9.63E-06,1.91E-56,6.43E-67,2.49E-17,4.37E-62,4.54E-28,4.22E-24,0.000867553,0.000662806,0.002027018,0.001876506,1.79E-26,0.001534699,0.000739311,0.001977397,1.48E-09,2.59E-07,4.63E-26,6.33E-37,6.15E-46,0.004352234,0.000338048,6.86E-18,3.66E-06,0.000903759,0.001965186,0.000974755,2.62E-36,1.08E-77,1.46E-10,0.001077893,0.00020183,3.56E-61,9.79E-18,0.001025686,8.33E-51,0.001429872,8.73E-11,6.73E-23,5.04E-37,0.001699234,4.26E-18,4.29E-35,0.003489104,2.26E-46,0.004281054,0.004475101,0.002569503,0.003078098,5.34E-55,0.004475101,2.78E-41,3.57E-36,5.13E-136,0.002199496,0.001888089,0.001895414,8.65E-13,0.001545696,6.16E-30,0.000334069,7.16E-06,0.001106969,7.01E-18,5.73E-54,1.37E-63,8.74E-63,0.001901426,7.61E-62,6.72E-09,1.87E-94
